,accy_pct_95,accy_max,accx_perm_entropy,accz_sum,accy_iqr,hrv_lineintegral,hrv_ptp,bvp_peaks,accz_pct_5,accy_perm_entropy,accz_perm_entropy,bvp_ptp,bvp_pct_95,accz_pct_95,accz_n_sign_changes,scl_iqr,hrv_iqr,bvp_n_below_mean,accx_pct_5,accz_max,scl_std,hrv_iqr_5_95,hrv_entropy,accz_iqr,bvp_n_above_mean,accz_rms,accz_n_above_mean,scl_n_sign_changes,accy_svd_entropy,accx_iqr_5_95,accy_n_above_mean,hrv_pct_95,accy_kurtosis,hrv_max,scl_ptp,accy_skewness,accy_rms,hrv_n_above_mean,accy_entropy,accx_max,hrv_n_below_mean,hrv_skewness,bvp_skewness,hrv_peaks,accz_n_below_mean,accz_entropy,hrv_std,scr_kurtosis,scr_mean,scl_n_below_mean,scr_entropy,accx_peaks,scl_skewness,bvp_mean,accy_n_sign_changes,scr_n_sign_changes,bvp_sum,hrv_kurtosis,scr_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,hrv_energy,accz_svd_entropy,accz_skewness,scl_kurtosis,hrv_perm_entropy,scr_n_above_mean,accy_n_below_mean,accz_kurtosis,bvp_n_sign_changes,scl_perm_entropy,accx_iqr,accx_min,scr_iqr,hrv_mean,scr_perm_entropy,scr_pct_5,scl_pct_95,accz_ptp,accx_kurtosis,scr_energy,scr_skewness,accx_n_above_mean,scr_pct_95,scr_svd_entropy,accx_skewness,scl_n_above_mean,accz_peaks,hrv_svd_entropy,accy_lineintegral,accx_lineintegral,accy_peaks,bvp_rms,scr_rms,scr_std,accx_svd_entropy,accz_std,accz_mean,hrv_pct_5,hrv_min,accz_lineintegral,scr_iqr_5_95,scl_max,scl_iqr_5_95,accx_std,bvp_max,scl_svd_entropy,bvp_kurtosis,scr_lineintegral,scr_ptp,accx_rms,accz_energy,bvp_lineintegral,accx_n_below_mean,accx_energy,scr_max,scr_sum,bvp_pct_5,hrv_sum,accx_entropy,scl_lineintegral,bvp_svd_entropy,bvp_std,accy_iqr_5_95,bvp_min,accz_iqr_5_95,accy_min,bvp_iqr_5_95,bvp_iqr,scl_min,accx_ptp,hrv_rms,accx_pct_95,accx_mean,bvp_energy,accx_sum,bvp_perm_entropy,scl_rms,accy_energy,scl_pct_5,accz_min,scl_entropy,accy_ptp,scl_sum,accx_n_sign_changes,scl_mean,scl_energy,accy_sum,accy_std,accy_pct_5,accy_mean
0,0.007959479015918914 +/- 0.0014370120506288157,0.00926193921852383 +/- 0.0011577424023154674,0.00445730824891456 +/- 0.0009079240023941054,0.0017945007235889432 +/- 0.0007299288111674894,0.001910274963820513 +/- 0.0008206915704056573,0.0013603473227206675 +/- 0.0007212697999639352,0.0008393632416786922 +/- 0.0008026295006576929,0.0013024602026048937 +/- 0.000582477910202547,0.003646888567293727 +/- 0.0011149846763680482,0.002112879884225716 +/- 0.0006606490425767566,-0.00020260492040525825 +/- 0.001418234442836486,0.0011287988422575613 +/- 0.0004920405209840789,0.0013024602026048937 +/- 0.00037178676059812174,0.0008393632416787034 +/- 0.0006781692916850871,-0.0013892908827786155 +/- 0.0010092964268690649,0.0007814761215629185 +/- 0.00026049204052098514,8.683068017363293e-05 +/- 0.00036725260609117523,0.0015340086830679888 +/- 0.0006732100347098672,0.0027785817655570978 +/- 0.0010290239556950025,0.000520984081041942 +/- 0.00036150494925605144,-5.78871201158071e-05 +/- 0.00033753701272621256,-2.894356005790355e-05 +/- 0.0003021796384634037,2.894356005784804e-05 +/- 0.0006781692916850871,0.0016497829232995365 +/- 0.000389395775602718,-0.002981186685962434 +/- 0.0006606490425767395,-5.7887120115795995e-05 +/- 0.000931605032673295,-0.00023154848046312847 +/- 0.00025232410671725337,-0.0006078147612156526 +/- 0.0002730529994806669,0.001041968162083906 +/- 0.0005368230677566165,-4.4408920985006264e-17 +/- 0.00044839170433660057,0.0010709117221417875 +/- 0.0004493248826703426,0.0019681620839362758 +/- 0.0004446394065336237,-0.0005209840810419863 +/- 0.00025232410671726356,0.0010709117221417651 +/- 0.0008783786341819594,-0.0008393632416787589 +/- 0.00045672167403936175,-0.00046309696092621254 +/- 0.0006234633640676647,-0.0003762662807525574 +/- 0.0006478445524052034,0.0002604920405209543 +/- 0.00027305299948063744,0.0003762662807524908 +/- 0.00029087917861421746,-0.0005499276410998565 +/- 0.0003762662807525258,-0.0003183791606367947 +/- 0.0001558658410169092,-0.00014471780028946224 +/- 0.00029658323490475364,-0.001418234442836519 +/- 0.0005407103239441327,0.00046309696092616814 +/- 0.0001417939069628729,-0.0007525325615050816 +/- 0.0003223018444474742,8.683068017363293e-05 +/- 0.0006078147612156315,0.00046309696092616814 +/- 0.0002951675550560113,0.00014471780028939562 +/- 0.00026684643870601796,-0.00017366136034734357 +/- 0.0005209840810419629,0.0004341534008682868 +/- 0.00019415930340086095,0.0 +/- 0.0,-0.0007814761215629851 +/- 0.0002908791786141954,-0.00011577424023156979 +/- 0.00014179390696287286,2.8943560057881345e-05 +/- 8.683068017364403e-05,0.0024602026049203697 +/- 0.0007350752589985565,0.0 +/- 0.0,-0.00011577424023156979 +/- 0.00014179390696287286,-0.00014471780028945113 +/- 0.0003717867605981174,0.00014471780028940673 +/- 0.0002333504413400396,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046309696092621254 +/- 0.0005368230677566141,0.001620839363241633 +/- 0.0009351950461015116,-0.0007525325615050926 +/- 0.0005209840810419838,0.0 +/- 0.0,0.00023154848046305076 +/- 0.00011577424023152538,-0.00040520984081043876 +/- 0.0002652721096935367,-0.00020260492040522494 +/- 0.0005344771436358529,0.0004920405209840384 +/- 0.0004675975230507455,-0.002431259044862577 +/- 0.0009261939218523814,-0.0005209840810419863 +/- 0.0001736613603473103,-0.00014471780028946224 +/- 0.00029658323490475364,-5.7887120115795995e-05 +/- 0.0006574712990796146,-5.78871201158071e-05 +/- 0.00028358781392570724,-0.00011577424023156979 +/- 0.00043318754116051237,-5.7887120115784896e-05 +/- 0.00011577424023156979,0.00014471780028940673 +/- 0.00014471780028940673,-0.0027206946454414573 +/- 0.0005817583572283996,0.0017945007235889543 +/- 0.0006446036888949454,-0.00017366136034734357 +/- 0.0006497813117407901,0.00023154848046305076 +/- 0.00021659377058025838,0.0 +/- 0.0,0.00040520984081038325 +/- 0.0002951675550560331,-0.00011577424023156979 +/- 0.0005959843786389021,-0.00028943560057890225 +/- 0.00018305514675359506,-8.683068017369954e-05 +/- 0.00029087917861419984,-0.0003473227206946761 +/- 0.0001736613603473103,-0.0004920405209840939 +/- 0.00046759752305074203,0.0005499276410998344 +/- 0.0005087813554630005,0.0019392185238783944 +/- 0.0005795943384804939,-0.0011577424023155093 +/- 0.0007206888334581199,-0.0010419681620839505 +/- 0.0004702771869543266,2.8943560057859143e-05 +/- 0.00032873564953980825,0.00040520984081038325 +/- 0.00014179390696287286,-0.00023154848046312847 +/- 0.0002523241067172534,-2.894356005790355e-05 +/- 0.0006268135405993571,-0.00020260492040523602 +/- 0.0007771763578638166,0.0030390738060781077 +/- 0.0010535614890420327,0.00026049204052094323 +/- 0.0005407103239441155,-0.0007235890014472112 +/- 0.00019415930340086095,0.0009261939218523363 +/- 0.0007635835576424283,0.00017366136034729918 +/- 0.00019198985761824272,-8.683068017367734e-05 +/- 0.000430276953612689,0.000520984081041942 +/- 0.00040520984081042136,-0.0029811866859624447 +/- 0.0005649557538623261,0.0005788712011577269 +/- 0.0004667008826800999,-0.001360347322720723 +/- 0.000744136621255163,-8.683068017368844e-05 +/- 0.00041034578520281846,0.0006367583212734784 +/- 0.0002835878139256982,0.00023154848046307296 +/- 0.0002165937705802495,-0.0002604920405210209 +/- 0.0004379955412567663,-0.0003762662807525574 +/- 0.0005795943384804828,-0.00028943560057890225 +/- 0.0003661102935071989,-0.0008104196816208665 +/- 0.0002523241067172534,-0.0004341534008683423 +/- 0.0006374157900302393,-2.2204460492503132e-17 +/- 0.00018305514675359506,-0.0008683068017366402 +/- 0.00025887907120114383,-0.0017945007235890653 +/- 0.0004979638360082628,0.0013603473227206564 +/- 0.0007553104689261698,-0.0004341534008683423 +/- 0.00041440871384301135,-0.0001736613603473547 +/- 0.0002951675550560113,-0.0014471780028944114 +/- 0.00053369287741206,-0.00040520984081044987 +/- 0.0005671756278513702,0.0014471780028943227 +/- 0.0011504837577048703,-5.78871201158182e-05 +/- 0.0005145119778474988,-0.00043415340086835343 +/- 0.0007793292050845936,0.0015050651230100853 +/- 0.0009316050326732882,-0.0021128798842258156 +/- 0.0007878817706984758,0.00023154848046306187 +/- 0.0007525325615050567,0.0012156295224312274 +/- 0.0006043592769268074,0.001041968162083906 +/- 0.00043318754116051237,0.0007814761215629073 +/- 0.0005344771436358618,-0.00046309696092622366 +/- 0.0006234633640676873,-0.00014471780028946224 +/- 0.0007350752589985872,-0.00020260492040522494 +/- 0.0002908791786141998,-0.0014471780028944225 +/- 0.0004843183945204585,-0.0008104196816208775 +/- 0.0005903351101120716,-0.0019392185238785165 +/- 0.00046759752305075303,-0.00031837916063677253 +/- 0.0006529964788815122,-0.0018523878437048391 +/- 0.0005671756278514064,0.001476121562952204 +/- 0.0015008847655530002,-0.0007814761215629851 +/- 0.0005938722005407591,0.002489146164978229 +/- 0.0008000159167053767,0.0004920405209840495 +/- 0.0008783786341819798,-0.0006946454413893188 +/- 0.0005522079313556737,-0.0012156295224312942 +/- 0.0005145119778475301,-0.0008393632416787477 +/- 0.00037626628075254035,0.0054413892908827255 +/- 0.0009494193613231222,-0.00083936324167877 +/- 0.0005249886294418816,0.00402315484804624 +/- 0.0009638683534209381,0.00790159189580314 +/- 0.0014416682379637974
