,accy_pct_95,accy_max,accx_perm_entropy,accz_sum,accy_iqr,hrv_lineintegral,hrv_ptp,bvp_peaks,accz_pct_5,accy_perm_entropy,accz_perm_entropy,bvp_ptp,bvp_pct_95,accz_pct_95,accz_n_sign_changes,scl_iqr,hrv_iqr,bvp_n_below_mean,accx_pct_5,accz_max,scl_std,hrv_iqr_5_95,hrv_entropy,accz_iqr,bvp_n_above_mean,accz_rms,accz_n_above_mean,scl_n_sign_changes,accy_svd_entropy,accx_iqr_5_95,accy_n_above_mean,hrv_pct_95,accy_kurtosis,hrv_max,scl_ptp,accy_skewness,accy_rms,hrv_n_above_mean,accy_entropy,accx_max,hrv_n_below_mean,hrv_skewness,bvp_skewness,hrv_peaks,accz_n_below_mean,accz_entropy,hrv_std,scr_kurtosis,scr_mean,scl_n_below_mean,scr_entropy,accx_peaks,scl_skewness,bvp_mean,accy_n_sign_changes,scr_n_sign_changes,bvp_sum,hrv_kurtosis,scr_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,hrv_energy,accz_svd_entropy,accz_skewness,scl_kurtosis,hrv_perm_entropy,scr_n_above_mean,accy_n_below_mean,accz_kurtosis,bvp_n_sign_changes,scl_perm_entropy,accx_iqr,accx_min,scr_iqr,hrv_mean,scr_perm_entropy,scr_pct_5,scl_pct_95,accz_ptp,accx_kurtosis,scr_energy,scr_skewness,accx_n_above_mean,scr_pct_95,scr_svd_entropy,accx_skewness,scl_n_above_mean,accz_peaks,hrv_svd_entropy,accy_lineintegral,accx_lineintegral,accy_peaks,bvp_rms,scr_rms,scr_std,accx_svd_entropy,accz_std,accz_mean,hrv_pct_5,hrv_min,accz_lineintegral,scr_iqr_5_95,scl_max,scl_iqr_5_95,accx_std,bvp_max,scl_svd_entropy,bvp_kurtosis,scr_lineintegral,scr_ptp,accx_rms,accz_energy,bvp_lineintegral,accx_n_below_mean,accx_energy,scr_max,scr_sum,bvp_pct_5,hrv_sum,accx_entropy,scl_lineintegral,bvp_svd_entropy,bvp_std,accy_iqr_5_95,bvp_min,accz_iqr_5_95,accy_min,bvp_iqr_5_95,bvp_iqr,scl_min,accx_ptp,hrv_rms,accx_pct_95,accx_mean,bvp_energy,accx_sum,bvp_perm_entropy,scl_rms,accy_energy,scl_pct_5,accz_min,scl_entropy,accy_ptp,scl_sum,accx_n_sign_changes,scl_mean,scl_energy,accy_sum,accy_std,accy_pct_5,accy_mean
0,0.004920863309352564 +/- 0.0016997915885608628,0.01130935251798566 +/- 0.0016732767493647606,0.00486330935251803 +/- 0.0010801913311725832,0.006848920863309416 +/- 0.0014830617239395963,0.007798561151079209 +/- 0.0011398735148396282,0.005294964028777027 +/- 0.0005639113076910965,0.0057553956834532904 +/- 0.000716540984056912,-0.0003453237410071308 +/- 0.0010117062348918731,0.013122302158273414 +/- 0.0018658492175478798,0.004834532374100764 +/- 0.001443445893983835,0.006992805755395748 +/- 0.0008637888356721595,-0.00025899280575535365 +/- 0.0005058531174459131,0.0014388489208633226 +/- 0.000445811032656973,0.001266187050359724 +/- 0.0006834153719158576,0.00028776978417267564 +/- 0.0006304720086390257,0.0005179856115107961 +/- 0.0004780790712470879,0.00011510791366906581 +/- 0.00034532374100719747,-0.0004892086330934742 +/- 0.0008541480333614477,0.00074820143884895 +/- 0.001545406800816963,0.0019856115107913853 +/- 0.0008185014476735551,0.000633093525179862 +/- 0.0004950978570959831,0.00089208633093526 +/- 0.0006232059806534652,0.0021870503597122503 +/- 0.0003204468698031697,0.0024460431654676484 +/- 0.0008365146390646773,0.0016978417266187208 +/- 0.0010878306861258115,0.00020143884892086515 +/- 0.0003417076859579288,2.8776978417266454e-05 +/- 0.00027148147142609186,-0.00031654676258989766 +/- 0.00020143884892082233,-0.00031654676258988654 +/- 0.000435474703609209,2.2204460492503132e-17 +/- 0.0004268315676026021,-0.0008345323741006383 +/- 0.0005058531174459296,0.0006043165467625955 +/- 0.0004354747036092574,0.000316546762589931 +/- 0.0002714814714260918,-8.633093525178825e-05 +/- 0.0003165467625899138,0.00011510791366906581 +/- 0.00023021582733813163,-0.00031654676258988654 +/- 0.00041602395092948485,0.0027050359712230466 +/- 0.0008458669615366448,2.8776978417266454e-05 +/- 8.633093525179935e-05,0.0008345323741007271 +/- 0.00045409306008804736,0.0013237410071942567 +/- 0.0006834153719158576,-0.00014388489208631006 +/- 0.00026531063186450987,-0.00025899280575539805 +/- 8.633093525179937e-05,-0.0008057553956833718 +/- 0.0003594243452315338,0.0005179856115108073 +/- 0.0005580063145227263,-5.755395683453291e-05 +/- 0.00011510791366906583,0.004345323741007235 +/- 0.0007217229469919176,0.0020719424460431844 +/- 0.0007912360912154041,-2.8776978417266454e-05 +/- 0.00023903953562354394,-0.00020143884892084296 +/- 0.00022475538635699114,5.755395683453291e-05 +/- 0.00011510791366906583,8.633093525179935e-05 +/- 0.000131872681869234,0.001266187050359724 +/- 0.0005639113076910965,2.8776978417266454e-05 +/- 8.633093525179935e-05,0.0 +/- 0.0,0.0005467625899280626 +/- 0.0003268436458014576,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0002229055163284865,0.00014388489208633226 +/- 0.000265310631864546,0.0 +/- 0.0,0.0 +/- 0.0,2.8776978417266454e-05 +/- 8.633093525179935e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.000316546762589931 +/- 0.0003268436458014576,0.004805755395683497 +/- 0.0005314010161904909,2.8776978417277553e-05 +/- 0.0002714814714260671,5.755395683453291e-05 +/- 0.00017266187050359874,0.00011510791366906581 +/- 0.00014097782692277413,-5.755395683453291e-05 +/- 0.00011510791366906583,-0.0002877697841726423 +/- 0.00034049380046613053,-0.000489208633093452 +/- 0.00022475538635698402,0.0007482014388489278 +/- 0.0005784101076904163,8.633093525179935e-05 +/- 0.000131872681869234,0.0002877697841726645 +/- 0.0002229055163284865,0.0004892086330935297 +/- 0.000427800539491184,-0.0006330935251797843 +/- 0.0004028776978416938,0.0007482014388489278 +/- 0.0005490297562111968,0.0 +/- 0.0,0.00025899280575539805 +/- 0.00030044047507656534,0.0011223021582733917 +/- 0.0002714814714260918,-0.00046043165467619663 +/- 0.0007849313206897943,0.0003453237410071974 +/- 0.00017266187050359874,-0.0006618705035970396 +/- 0.0004467388401801086,0.00014388489208633226 +/- 0.0001930418397841563,0.00023021582733814271 +/- 0.0005274907274769191,0.0006906474820143948 +/- 0.0002934687489837601,-0.0002877697841726423 +/- 0.00018200159195210349,-0.0004028776978416748 +/- 0.00032044686980311983,-0.0002877697841726423 +/- 0.0002573891197121712,0.00034532374100720853 +/- 0.0004420803308125627,0.000374100719424475 +/- 0.0005314010161904711,0.0026762589928057802 +/- 0.0006178679295995421,0.0006043165467625955 +/- 0.00043547470360925743,-0.0005179856115107406 +/- 0.0003355943536601167,0.0004028776978417303 +/- 0.0004306943754559972,0.001151079136690658 +/- 0.0004815309505232134,0.0010071942446043258 +/- 0.0006593634093461702,0.00014388489208634337 +/- 0.0006337472099437362,0.0009496402877697929 +/- 0.00044673884018014867,0.007942446043165541 +/- 0.0013631907087570784,0.001841726618705053 +/- 0.0007743092976733142,0.0012374100719424574 +/- 0.0003871546488366571,0.0009496402877697929 +/- 0.0003651389220273277,-0.00031654676258988654 +/- 0.00023903953562349583,0.0024460431654676484 +/- 0.000998938414832227,0.0001726618705035987 +/- 0.00039034992708635,-0.0010935251798560252 +/- 0.0005274907274769191,-0.0006330935251797843 +/- 0.0004604316546762244,0.0005467625899280626 +/- 0.0004354747036092574,0.0005467625899280737 +/- 0.0005527877039510198,0.0006043165467625955 +/- 0.0003741007194244639,-0.00031654676258988654 +/- 0.0003741007194244246,0.0021294964028777176 +/- 0.0005017437632852621,0.0009208633093525265 +/- 0.0007591888321308225,0.0008057553956834718 +/- 0.0006278395461660655,8.633093525179935e-05 +/- 0.00018426256798368082,0.0033956834532374415 +/- 0.0007912360912154041,-0.0002589928057553759 +/- 0.0003512677875031023,-8.633093525177715e-05 +/- 0.0004079840828419289,0.0004892086330935408 +/- 0.0007938483006695511,0.0008345323741007271 +/- 0.0005960378468261344,-0.0004604316546761855 +/- 0.0004306943754559542,2.8776978417288656e-05 +/- 0.000374100719424428,-0.0003453237410071419 +/- 0.00033559435366011664,0.0009208633093525265 +/- 0.0005115507578311178,0.001956834532374119 +/- 0.001149639387363359,0.0010359712230216035 +/- 0.0007635395200818022,-0.000546762589927996 +/- 0.0005819783716879258,0.001525179856115122 +/- 0.0009634917434695459,0.00034532374100720853 +/- 0.0003817697600408861,-0.0004028776978416859 +/- 0.0004495107727140107,0.00031654676258994206 +/- 0.0005058531174459404,0.0009208633093525265 +/- 0.0004604316546762633,0.0002877697841726645 +/- 0.00025738911971220837,0.0019280575539568523 +/- 0.000427800539491184,0.0007482014388489278 +/- 0.0006063685613152711,-8.633093525178825e-05 +/- 0.0003165467625899138,0.004431654676259033 +/- 0.0009985238315336766,0.001956834532374119 +/- 0.0007370502719347232,0.0010647482014388588 +/- 0.00048239006084144936,-0.0001151079136690325 +/- 0.0005784101076903677,0.0008345323741007271 +/- 0.0004892086330935297,0.008000000000000073 +/- 0.001027946538100254,-0.00060431654676254 +/- 0.000733107292250719,0.00020143884892087627 +/- 0.0004278005394911638,0.0029064748201439116 +/- 0.0007553614243687371,-0.00020143884892083187 +/- 0.0005467625899280223,0.0012949640287769904 +/- 0.0004684552689525138,0.0009496402877697929 +/- 0.0003651389220273277,0.01346762589928061 +/- 0.001809978151771649,0.009208633093525265 +/- 0.00099686377414037,0.0044604316546763 +/- 0.0010474978257957676,0.008057553956834607 +/- 0.0014503140337673978
