,accy_pct_95,accy_max,accx_perm_entropy,accz_sum,accy_iqr,hrv_lineintegral,hrv_ptp,bvp_peaks,accz_pct_5,accy_perm_entropy,accz_perm_entropy,bvp_ptp,bvp_pct_95,accz_pct_95,accz_n_sign_changes,scl_iqr,hrv_iqr,bvp_n_below_mean,accx_pct_5,accz_max,scl_std,hrv_iqr_5_95,hrv_entropy,accz_iqr,bvp_n_above_mean,accz_rms,accz_n_above_mean,scl_n_sign_changes,accy_svd_entropy,accx_iqr_5_95,accy_n_above_mean,hrv_pct_95,accy_kurtosis,hrv_max,scl_ptp,accy_skewness,accy_rms,hrv_n_above_mean,accy_entropy,accx_max,hrv_n_below_mean,hrv_skewness,bvp_skewness,hrv_peaks,accz_n_below_mean,accz_entropy,hrv_std,scr_kurtosis,scr_mean,scl_n_below_mean,scr_entropy,accx_peaks,scl_skewness,bvp_mean,accy_n_sign_changes,scr_n_sign_changes,bvp_sum,hrv_kurtosis,scr_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,hrv_energy,accz_svd_entropy,accz_skewness,scl_kurtosis,hrv_perm_entropy,scr_n_above_mean,accy_n_below_mean,accz_kurtosis,bvp_n_sign_changes,scl_perm_entropy,accx_iqr,accx_min,scr_iqr,hrv_mean,scr_perm_entropy,scr_pct_5,scl_pct_95,accz_ptp,accx_kurtosis,scr_energy,scr_skewness,accx_n_above_mean,scr_pct_95,scr_svd_entropy,accx_skewness,scl_n_above_mean,accz_peaks,hrv_svd_entropy,accy_lineintegral,accx_lineintegral,accy_peaks,bvp_rms,scr_rms,scr_std,accx_svd_entropy,accz_std,accz_mean,hrv_pct_5,hrv_min,accz_lineintegral,scr_iqr_5_95,scl_max,scl_iqr_5_95,accx_std,bvp_max,scl_svd_entropy,bvp_kurtosis,scr_lineintegral,scr_ptp,accx_rms,accz_energy,bvp_lineintegral,accx_n_below_mean,accx_energy,scr_max,scr_sum,bvp_pct_5,hrv_sum,accx_entropy,scl_lineintegral,bvp_svd_entropy,bvp_std,accy_iqr_5_95,bvp_min,accz_iqr_5_95,accy_min,bvp_iqr_5_95,bvp_iqr,scl_min,accx_ptp,hrv_rms,accx_pct_95,accx_mean,bvp_energy,accx_sum,bvp_perm_entropy,scl_rms,accy_energy,scl_pct_5,accz_min,scl_entropy,accy_ptp,scl_sum,accx_n_sign_changes,scl_mean,scl_energy,accy_sum,accy_std,accy_pct_5,accy_mean
0,0.0031384120171674247 +/- 0.0018740384629515748,-0.0046137339055793754 +/- 0.0010305457463679307,-0.002253218884120156 +/- 0.0015277930113624476,-0.0031652360515021295 +/- 0.0013667102148988254,-0.0023068669527896656 +/- 0.000670064162918277,0.0028969957081545483 +/- 0.0008960994146185572,0.003943133047210357 +/- 0.000787092314974317,0.002870171673819788 +/- 0.0007778969957081517,0.0025482832618026197 +/- 0.0009982722138373642,0.011373390557939945 +/- 0.0012706780345844372,0.004667381974248985 +/- 0.0015040607048150266,0.0008047210300429541 +/- 0.0008311123060530998,-0.0001877682403433112 +/- 0.0005633047210300551,-8.047210300423657e-05 +/- 0.001545818619551929,0.006250000000000045 +/- 0.0010732966214454184,-0.0010193133047210034 +/- 0.0007848035857472034,0.00045600858369102546 +/- 0.0005503831686878537,0.001394849785407759 +/- 0.0007755811316953219,0.01309012875536486 +/- 0.0012455136015283117,0.0033530042918455405 +/- 0.0008069532701980434,0.0010461373390558304 +/- 0.0006727433585828749,0.0017435622317596988 +/- 0.0009464741826382726,0.002011802575107324 +/- 0.0008158211548146729,-0.0018240343347639132 +/- 0.0008465522445310867,-0.0009656652360514828 +/- 0.0006256386153267455,-0.0017435622317596323 +/- 0.000779744734643163,0.0003755364806867445 +/- 0.0005117699578417121,8.047210300432539e-05 +/- 0.00017175762439468334,-0.0007510729613733558 +/- 0.0005728046272549056,0.0008315450643777367 +/- 0.00043994687411095504,-0.0006169527896995319 +/- 0.0005503831686878651,0.002548283261802631 +/- 0.0008753845961416739,0.000563304721030089 +/- 0.0006727433585828675,0.002360515021459275 +/- 0.0008293790146856367,-0.0008047210300428986 +/- 0.0004325245573121575,-0.0002950643776823858 +/- 0.0003687695033494396,0.003084763948497915 +/- 0.0009388412017167304,0.00010729613733909683 +/- 0.0003638589046741024,0.0017167381974249273 +/- 0.0006256386153267759,0.0029238197424893086 +/- 0.0012142135512613983,0.0003218884120172238 +/- 0.00016094420600858413,2.6824034334804737e-05 +/- 0.0003487124463519321,0.0026824034334764213 +/- 0.00037934913153784324,-0.001582618025751037 +/- 0.0005555878534658718,2.6824034334804737e-05 +/- 0.00040592129695338355,0.0009120171673820066 +/- 0.0005117699578417237,0.0011802575107296431 +/- 0.0007792832106402245,-0.0002950643776823636 +/- 0.0005152728731839679,-0.000616952789699543 +/- 0.0004653796022772971,-5.364806866950955e-05 +/- 0.00016094420600858418,0.00013412017167384603 +/- 0.00024730537707332186,0.000938841201716789 +/- 0.0006917273046259513,5.364806866955396e-05 +/- 0.00037553648068671124,8.047210300431429e-05 +/- 0.00012292316778318452,0.002119098712446399 +/- 0.0009479934038129015,0.0 +/- 0.0,2.6824034334771428e-05 +/- 8.047210300431428e-05,0.00013412017167383495 +/- 0.000216262278656096,-2.6824034334738123e-05 +/- 0.0002530574337998051,0.0 +/- 0.0,0.0 +/- 0.0,2.6824034334771428e-05 +/- 8.047210300431428e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0010729613733905907 +/- 0.0005228966923180753,0.0017972103004292195 +/- 0.0008315450643776902,2.6824034334793634e-05 +/- 0.0007040989671891882,8.047210300430319e-05 +/- 0.00017175762439467637,-0.00026824034334759216 +/- 0.0006786003562593182,-2.682403433472702e-05 +/- 0.00030466246490344905,-0.000697424892703824 +/- 0.00038312384273298043,0.0015021459227468116 +/- 0.0003638589046741056,-0.0021190987124463214 +/- 0.0006833551074494147,0.0002950643776824413 +/- 0.000222817163704898,-0.0011266094420600448 +/- 0.0005201373237571267,0.001153433476394894 +/- 0.0008315450643776869,-0.0004828326180257192 +/- 0.0004916926711325987,-0.00034871244635190644 +/- 0.001039236621663667,-0.00010729613733904131 +/- 0.00017793051450402104,0.00101931330472107 +/- 0.0002007326924235151,0.0005364806866953176 +/- 0.000549729118345479,0.004989270386266143 +/- 0.0008414370783990369,-0.0006706008583690637 +/- 0.000498234324597821,0.0003755364806867445 +/- 0.0005523406727997295,-0.0005901287553647828 +/- 0.00023384650984662202,0.00032188841201721277 +/- 0.000355861029008104,-0.0016899141630901005 +/- 0.00048059208334681893,0.0007778969957081938 +/- 0.0004399468741109672,-0.0006974248927038351 +/- 0.00048283261802573767,3.3306690738754695e-17 +/- 0.00026824034334764767,-0.0011802575107295766 +/- 0.0008153800511572371,0.00026824034334769207 +/- 0.0005998036420332187,-0.0004291845493561763 +/- 0.0008831586713065661,0.002494635193133088 +/- 0.0009218261951415934,-0.0013412017167381718 +/- 0.000699485236609717,-0.0037553648068669454 +/- 0.0009745655646236651,0.0010729613733905907 +/- 0.0004798429136265678,-0.0008047210300428653 +/- 0.0004798429136265678,-0.00016094420600853976 +/- 0.0006256386153267559,-0.001582618025751037 +/- 0.0007815881053826886,0.004238197424892754 +/- 0.0014081979343783877,0.0008315450643777145 +/- 0.0005424825218926389,-0.0007510729613733669 +/- 0.00047683446444826173,-0.0020922746781115607 +/- 0.0008550095198771061,0.00024141630901292066 +/- 0.0005290526535224367,0.000938841201716778 +/- 0.0006262133867987658,0.0011802575107296542 +/- 0.000602198077270481,-0.0003218884120171239 +/- 0.0009804542318936236,-0.00026824034334760327 +/- 0.0006679130685616307,-0.0013412017167381608 +/- 0.0004946107541466317,0.0012875536480687177 +/- 0.0009506461988556708,0.0003755364806867445 +/- 0.0006021980772704889,0.0005901287553648493 +/- 0.00026282078785225726,0.0021995708154506797 +/- 0.000965665236051492,-0.0038894849785407583 +/- 0.0007321536514998061,-0.0005096566523604795 +/- 0.0007907405028424754,0.00034871244635197306 +/- 0.0002095024054696078,0.005713519313304771 +/- 0.0005096566523604917,0.0014484978540772798 +/- 0.00032188841201716094,-2.6824034334738123e-05 +/- 0.0005152728731839806,0.0008047210300429653 +/- 0.0005998036420332088,5.364806866955396e-05 +/- 0.0004456343274097506,0.00034871244635196195 +/- 0.0003987679385010455,0.0004023605150215048 +/- 0.0006027951999529083,0.0008583690987124859 +/- 0.0009198727574829785,0.00010729613733908571 +/- 0.0003435152487893163,0.0022800429184549943 +/- 0.0006917273046259362,0.002199570815450691 +/- 0.0006437768240343348,-0.0009924892703862432 +/- 0.0006896437839153689,0.007215665236051538 +/- 0.0016984083817893248,-0.0015557939914162878 +/- 0.0007755811316953348,0.0017703862660944703 +/- 0.0009307592045545987,-0.002494635193133021 +/- 0.0006353390172922277,0.0035944206008584278 +/- 0.0009151674951304791,0.0023605150214592863 +/- 0.0009276618275638685,0.0026019313304721514 +/- 0.0009600606313397683,0.0038090128755365327 +/- 0.001340128325836578,0.0007778969957081938 +/- 0.00034871244635192953,2.6824034334804737e-05 +/- 0.0011596548455588664,0.0003755364806867223 +/- 0.00043583897020577544,0.0010997854077253622 +/- 0.00048654391489314034,-0.0023605150214591865 +/- 0.0009353860393864053,0.0004023605150214937 +/- 0.00046846162007974134,0.002145922746781148 +/- 0.0007866351018570336,-0.0003487124463518954 +/- 0.0008140553060887214,-0.002253218884120145 +/- 0.0008328419901427143,8.047210300432539e-05 +/- 0.0005096566523605327,-8.047210300424768e-05 +/- 0.0008401534207814209,0.0015826180257511146 +/- 0.0006938045684751931,0.0015557939914163544 +/- 0.000429184549356211,0.011561158798283299 +/- 0.001214213551261395,-0.0011266094420600559 +/- 0.001091576714022301,0.019313304721030065 +/- 0.001900535363081378,0.01550429184549359 +/- 0.001377199318990719
