,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_perm_entropy,hrv_std,scr_rms,accz_rms,hrv_pct_95,bvp_lineintegral,accx_energy,accz_perm_entropy,hrv_iqr_5_95,scl_std,hrv_max,accy_energy,accx_perm_entropy,hrv_lineintegral,accz_lineintegral,hrv_n_below_mean,scl_pct_5,hrv_n_above_mean,accx_rms,hrv_min,bvp_min,accx_lineintegral,scr_iqr_5_95,bvp_n_sign_changes,hrv_pct_5,scr_pct_95,hrv_entropy,accz_min,scl_iqr_5_95,accz_ptp,accz_sum,accz_mean,scl_pct_95,accx_sum,accx_mean,scl_ptp,accz_n_sign_changes,scr_lineintegral,accx_svd_entropy,bvp_pct_95,accy_pct_95,accy_std,scl_entropy,accx_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_skewness,accx_ptp,hrv_ptp,scl_mean,scl_sum,accx_max,accy_skewness,accz_svd_entropy,accx_pct_95,accy_min,accx_n_above_mean,accz_std,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accx_skewness,hrv_energy,scr_kurtosis,accz_peaks,scl_rms,accy_max,scr_min,scr_perm_entropy,accy_peaks,hrv_peaks,accy_n_below_mean,accx_entropy,accx_kurtosis,hrv_kurtosis,bvp_energy,accx_min,accy_kurtosis,accy_ptp,bvp_entropy,hrv_n_sign_changes,scr_skewness,accz_n_below_mean,accx_std,hrv_perm_entropy,scl_iqr,accy_lineintegral,scl_n_sign_changes,scl_skewness,accy_iqr,scr_n_sign_changes,bvp_sum,bvp_mean,accz_pct_95,accz_skewness,hrv_skewness,bvp_peaks,accy_n_sign_changes,accx_n_sign_changes,accz_iqr_5_95,scl_perm_entropy,scl_n_below_mean,scl_n_above_mean,scr_entropy,accy_entropy,accy_n_above_mean,bvp_kurtosis,accz_n_above_mean,accz_pct_5,scl_kurtosis,scr_n_above_mean,scr_n_below_mean,accx_iqr_5_95,accy_pct_5,accz_max,bvp_iqr,accz_iqr,bvp_perm_entropy,accz_kurtosis,bvp_ptp,accy_mean,accy_sum,hrv_svd_entropy,accx_peaks,accy_iqr_5_95,hrv_iqr,scl_peaks,scr_energy,scr_peaks,scr_max,accz_entropy,scr_ptp,scr_sum,scr_mean,scr_std,scl_max,accy_rms,scr_iqr,accx_iqr,bvp_iqr_5_95,bvp_svd_entropy,scl_lineintegral,scr_svd_entropy,scl_energy,scl_svd_entropy,bvp_pct_5,scl_min,bvp_max
0,0.21016216216216224 +/- 0.005852500771361953,0.20807207207207212 +/- 0.003311396038244362,0.12183783783783789 +/- 0.004694238352656296,0.22940540540540547 +/- 0.0041314337003146755,0.22940540540540547 +/- 0.0041314337003146755,0.12140540540540545 +/- 0.0048946701250923205,0.10299099099099103 +/- 0.007805442007018238,0.017945945945945986 +/- 0.005356657059765641,0.0011171171171171501 +/- 0.00441775935048072,0.03646846846846852 +/- 0.005507268441011122,0.050954954954955 +/- 0.006183514977672537,-0.00407207207207203 +/- 0.0036001785525073982,0.08828828828828833 +/- 0.003549137946593201,0.04756756756756762 +/- 0.006848743217703556,0.01823423423423428 +/- 0.004515877534506835,0.005369369369369425 +/- 0.001678289156352418,0.0640720720720721 +/- 0.005787795751470661,0.032792792792792826 +/- 0.004834741572972506,0.05992792792792797 +/- 0.005636040644222914,0.01009009009009012 +/- 0.0053474369157620145,0.07967567567567571 +/- 0.003382208039597069,0.0035315315315315953 +/- 0.0015356595137054113,-0.051351351351351306 +/- 0.0027597581259165226,-0.0005765765765765706 +/- 0.000628309757627478,-0.008648648648648593 +/- 0.0014504224718917792,0.10100900900900904 +/- 0.006691553257137014,0.0019819819819820285 +/- 0.0011978933433221656,0.00800000000000004 +/- 0.0021184776153800465,0.003711711711711785 +/- 0.0010573982523330494,0.013477477477477528 +/- 0.0014067907240319694,0.05290090090090095 +/- 0.004314704013577155,0.0035315315315316066 +/- 0.0009642586061448299,0.0029189189189189777 +/- 0.002467613450921803,0.0014774774774775179 +/- 0.002679540388471559,-0.00108108108108107 +/- 0.0012378784891760356,0.0017297297297297898 +/- 0.0018218702212273426,-0.00140540540540538 +/- 0.0024781162157771703,-0.00140540540540538 +/- 0.0024781162157771703,0.0016216216216216716 +/- 0.0008098091911439725,0.027711711711711752 +/- 0.002880404339948466,0.027711711711711752 +/- 0.002880404339948466,0.0027747747747748465 +/- 0.0010573982523330785,-0.0028468468468468176 +/- 0.001731605589439112,0.004576576576576641 +/- 0.001367946154674026,0.009765765765765788 +/- 0.0038050027086955988,0.00540540540540545 +/- 0.0027015012344491973,0.01135135135135138 +/- 0.0021576529556645518,0.003567567567567631 +/- 0.0015909001841184986,0.0004324324324324391 +/- 0.0006405905886353688,0.007315315315315351 +/- 0.00200024347191031,0.0087567567567568 +/- 0.003596569711832431,0.0037477477477478203 +/- 0.0010592388076900122,0.003351351351351417 +/- 0.0013961348200223834,0.00010810810810814031 +/- 0.0020641446474406935,-0.0007567567567567269 +/- 0.001507064768744271,-0.0002882882882882853 +/- 0.0005986755937238191,-0.0002882882882882853 +/- 0.0005986755937238191,0.00018018018018020054 +/- 0.0013507506172246208,0.001585585585585636 +/- 0.0023365138850374744,0.019963963963963983 +/- 0.002353128319612878,0.01041441441441444 +/- 0.0018756055754483888,-0.0007927927927927847 +/- 0.001235778608971681,0.0008288288288288536 +/- 0.0012694713480222684,-0.002486486486486461 +/- 0.0013905428022756424,0.000900900900900925 +/- 0.0011077784611848516,0.000900900900900925 +/- 0.0011077784611848516,0.00039639639639639236 +/- 0.00019405999304989005,-0.006630630630630574 +/- 0.0017297297297297364,0.14461261261261263 +/- 0.00735885502927841,0.0024144144144144786 +/- 0.0009403955568072211,0.013513513513513552 +/- 0.002649322706409068,0.0007567567567567934 +/- 0.0014721944660047506,0.0014414414414414712 +/- 0.0006837357103067106,0.00021621621621621402 +/- 0.00017653980128166867,-0.0009009009009008917 +/- 0.0007252112359458703,0.00800000000000004 +/- 0.004021854105456911,0.0020540540540541106 +/- 0.0015461937263369554,-0.0009009009009008917 +/- 0.0010959932487023707,0.0018738738738739214 +/- 0.0014305897831552769,-0.0002522522522522497 +/- 0.0009123595604448312,0.0007927927927928069 +/- 0.0005045045045045279,-0.0019819819819819617 +/- 0.001321594293397626,0.0002162162162162251 +/- 0.001046907318654709,7.207207207207133e-05 +/- 0.000216216216216214,-0.0005045045045044994 +/- 0.0007593263966019914,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013333333333333196 +/- 0.0005821799791496701,-0.0030990990990990676 +/- 0.0009144920749873434,0.0024144144144144673 +/- 0.0019872166744450254,-0.00021621621621621402 +/- 0.0004888165753603747,0.0 +/- 0.0,0.0009729729729730074 +/- 0.0013868022634158088,0.0009369369369369607 +/- 0.0004888165753604173,2.2204460492503132e-17 +/- 0.0017055365140467517,-0.0058378378378377786 +/- 0.0015937545504501444,-0.000756756756756749 +/- 0.0008288288288288203,-0.000324324324324321 +/- 0.000545324178393564,-0.000324324324324321 +/- 0.000545324178393564,-0.0011531531531531302 +/- 0.0017639262343092546,-0.00014414414414414266 +/- 0.0005629008775428162,-0.0014774774774774623 +/- 0.001189189189189177,-0.0035315315315314955 +/- 0.0022893520971918454,0.005801801801801854 +/- 0.0015070647687442358,0.0004324324324324502 +/- 0.0006199874066337327,0.0011891891891892326 +/- 0.000994098322460124,0.0004684684684684748 +/- 0.0008834342826761393,0.0003243243243243321 +/- 0.0004954135886438946,0.0003243243243243321 +/- 0.0004954135886438946,0.0010450450450450789 +/- 0.0006922296472900735,-0.0005765765765765706 +/- 0.0007593263966019914,0.0020900900900901577 +/- 0.001972458693103298,0.002126126126126193 +/- 0.0009729729729729992,0.001477477477477529 +/- 0.0013235580304293603,-7.207207207204913e-05 +/- 0.0011930050707925916,-0.00046846846846846366 +/- 0.0009676195734844984,0.001009009009009043 +/- 0.0008943908934047677,0.001009009009009043 +/- 0.0008943908934047677,-0.0005765765765765596 +/- 0.0013012951412805776,0.018450450450450483 +/- 0.001979031382738139,-0.00046846846846846366 +/- 0.0008065956499315014,-0.0015855855855855694 +/- 0.0009829320141971688,0.002702702702702786 +/- 0.0007770759874900037,-0.002702702702702664 +/- 0.0020966037056272266,0.0009729729729730074 +/- 0.0010573982523330917,0.000792792792792818 +/- 0.0012038409433146283,0.005657657657657711 +/- 0.0012384029028785157,0.005657657657657711 +/- 0.0012384029028785157,0.0020540540540540998 +/- 0.0023356800609872367,0.0031711711711712386 +/- 0.003031313995648729,0.002162162162162229 +/- 0.0012378784891760677,0.0005405405405405683 +/- 0.0007429019145257374,0.0 +/- 0.0,-0.00010810810810810701 +/- 0.00023074321576334352,3.6036036036035665e-05 +/- 0.0004398758780444532,-0.0002522522522522497 +/- 0.0005821799791496701,0.0012252252252252572 +/- 0.0010469073186547319,-0.000324324324324321 +/- 0.0006536344917915989,-0.00036036036036033445 +/- 0.0014770379482464432,-0.00036036036036033445 +/- 0.0014770379482464432,-0.00018018018018016723 +/- 0.0015053404377805702,0.003567567567567642 +/- 0.0015495495495495336,0.008612612612612647 +/- 0.0022356868279994418,-0.00018018018018017834 +/- 0.0004901430813958668,-0.0006846846846846666 +/- 0.0013430374885466147,0.015207207207207274 +/- 0.0020435959464875936,-0.0006486486486486198 +/- 0.0028273939093236863,0.0 +/- 0.00022791190343555653,-0.0004684684684684526 +/- 0.0010936209661617069,0.0012612612612612928 +/- 0.0011537160788167593,0.006090090090090139 +/- 0.0016470479109227131,0.0015135135135135648 +/- 0.0006199874066337404,-7.207207207207133e-05 +/- 0.000216216216216214,-0.0009729729729729631 +/- 0.0008535293176451813
