,accy_pct_95,accx_perm_entropy,accz_rms,accz_pct_5,accz_min,accy_min,accx_pct_5,accy_perm_entropy,accz_n_sign_changes,accz_mean,accx_lineintegral,scl_pct_95,accx_skewness,accx_svd_entropy,accz_ptp,scr_pct_5,accz_max,accx_sum,accx_n_below_mean,hrv_rms,bvp_peaks,bvp_pct_95,accx_min,bvp_lineintegral,accx_max,bvp_skewness,scl_energy,accz_pct_95,scl_iqr,hrv_kurtosis,scl_rms,scr_ptp,accz_energy,hrv_svd_entropy,accz_sum,accy_iqr,accx_std,bvp_pct_5,scl_max,accy_iqr_5_95,scl_entropy,accx_kurtosis,hrv_min,accx_mean,hrv_entropy,bvp_n_sign_changes,hrv_n_above_mean,scr_iqr_5_95,hrv_ptp,scl_n_below_mean,hrv_perm_entropy,hrv_pct_5,hrv_skewness,hrv_pct_95,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,accz_entropy,bvp_sum,bvp_mean,bvp_iqr,bvp_rms,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,hrv_std,hrv_peaks,hrv_sum,accy_svd_entropy,accz_lineintegral,accz_peaks,accx_entropy,accy_std,accy_energy,accy_ptp,scr_perm_entropy,accx_energy,accx_peaks,accx_iqr_5_95,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accz_std,accy_entropy,accz_kurtosis,accy_kurtosis,accy_rms,accz_iqr_5_95,accz_n_above_mean,accz_skewness,scl_svd_entropy,scl_perm_entropy,scr_std,scl_pct_5,scr_peaks,scr_mean,scr_max,scl_n_sign_changes,bvp_entropy,bvp_energy,bvp_n_below_mean,scl_peaks,scl_ptp,scl_std,scl_sum,scr_iqr,scr_sum,scr_lineintegral,scr_skewness,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_min,bvp_svd_entropy,accx_iqr,bvp_kurtosis,scr_kurtosis,accy_skewness,scl_skewness,hrv_lineintegral,scl_kurtosis,hrv_energy,scr_entropy,hrv_n_below_mean,bvp_perm_entropy,bvp_std,accy_n_above_mean,bvp_n_above_mean,accz_iqr,accy_mean,scr_rms,scl_mean,accy_n_below_mean,bvp_max,accy_pct_5,accx_ptp,scr_svd_entropy,accx_n_above_mean,accz_perm_entropy,accy_peaks,accz_n_below_mean,accz_svd_entropy,accy_n_sign_changes,bvp_iqr_5_95,hrv_mean,scl_min,accy_max,accy_sum,accx_rms,scr_energy,hrv_max,bvp_min,bvp_ptp
0,0.11526093088857543 +/- 0.004671422633452066,0.06036671368124117 +/- 0.003489229020268837,0.036276445698166425 +/- 0.002932081570704946,0.033963328631875865 +/- 0.0026104903359682546,0.02301833568406204 +/- 0.0028439115737384692,0.02301833568406204 +/- 0.002285430646039957,0.021551480959097324 +/- 0.0016263509512439386,0.021410437235543 +/- 0.0022897787163419876,0.016755994358251036 +/- 0.000986903000537996,0.014217207334273596 +/- 0.002107931361610101,0.011593794076163599 +/- 0.0025805991174419054,0.011537376586741888 +/- 0.001597969990213662,0.011114245416078972 +/- 0.0011297593452468736,0.01052186177715092 +/- 0.0014107192947870153,0.008942172073342724 +/- 0.0012681391702673648,0.0066572637517630425 +/- 0.0017625387138858375,0.006572637517630453 +/- 0.0012743985329282503,0.006008462623413246 +/- 0.0008560784713959682,0.00566995768688292 +/- 0.0014016652466916524,0.005246826516220005 +/- 0.0013303047811059662,0.005049365303243991 +/- 0.0012643686787596573,0.004485190409026785 +/- 0.0012389388578842233,0.004428772919605073 +/- 0.0011770181125542963,0.0037799717912552766 +/- 0.0012690800427872563,0.0031593794076163473 +/- 0.0003289676668460134,0.0031311706629054913 +/- 0.0008871190518203945,0.002961918194640323 +/- 0.0006822785118447331,0.002510578279266551 +/- 0.0008219352487635321,0.002002820874471056 +/- 0.001088506706999983,0.0019746121297602114 +/- 0.00021850399696516577,0.0019464033850493446 +/- 0.0008219352487635139,0.0018335684062058878 +/- 0.00047621842076541317,0.001015514809590945 +/- 0.0005669887515441995,0.000987306064880089 +/- 0.00047621842076542303,0.0009026798307475104 +/- 0.0017562067606514326,0.0008180535966149316 +/- 0.0005842684112047261,0.0007334273624823417 +/- 0.0008291643699125128,0.0005077574047954725 +/- 0.000211094916038036,0.0005077574047954725 +/- 0.00030381747854072864,0.00045133991537373854 +/- 0.0028383100091634024,0.0003385049365303039 +/- 0.0010076485810714695,0.0002820874471086032 +/- 0.0003568155328822002,0.0002820874471085921 +/- 0.0003989318934761898,0.00019746121297599118 +/- 0.0009611692545783195,0.0001692524682651575 +/- 0.0003385049365303335,0.0001692524682651353 +/- 0.0013598838694718072,0.0001410437235542794 +/- 0.00022742617061491488,8.462623413256765e-05 +/- 0.0001292687078971823,5.641748942172287e-05 +/- 0.00016925246826516858,2.820874471085588e-05 +/- 8.462623413256766e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.0009009150591069949,-2.8208744710878086e-05 +/- 0.000648801128349776,-5.641748942172287e-05 +/- 0.00016925246826516858,-5.641748942173397e-05 +/- 0.00011283497884346795,-5.641748942173397e-05 +/- 0.00011283497884346795,-5.641748942173397e-05 +/- 0.0005890158820259672,-8.462623413260095e-05 +/- 0.00012926870789723314,-8.462623413261206e-05 +/- 0.00018062409696568553,-0.0001692524682651686 +/- 0.0002585374157944154,-0.0001692524682651908 +/- 0.00018711564402571298,-0.000423131170662927 +/- 0.00038368040927321033,-0.00042313117066294925 +/- 0.0003153833536670968,-0.0005077574047955169 +/- 0.00032896766684598294,-0.0006488011283497964 +/- 0.00022031733923569573,-0.0006488011283498185 +/- 0.0003999279796546345,-0.0006770098730606744 +/- 0.0011155836351641687,-0.0007616361071932642 +/- 0.0009013565759475712,-0.0008462623413258097 +/- 0.00043700799393031007,-0.0008744710860366766 +/- 0.0007074717181373514,-0.0010719322990127012 +/- 0.0002763881233041704,-0.0011283497884344352 +/- 0.00030901131594086704,-0.001212976022567036 +/- 0.0014822346578752762,-0.0017489421720733533 +/- 0.0006530796560107279,-0.001833568406205932 +/- 0.00040388775918974364,-0.0024541607898448613 +/- 0.0009856928185983705,-0.0025952045133991854 +/- 0.0012152699141629373,-0.002961918194640356 +/- 0.0005815381700448085,-0.003215796897038092 +/- 0.0005231942733706984,-0.003328631875881527 +/- 0.0009166757015104111,-0.0036953455571227312 +/- 0.0005842684112047447,-0.003751763046544454 +/- 0.0012103491087686765,-0.0047672778561354216 +/- 0.0013317993381227646,-0.004823695345557122 +/- 0.0008410748386953787,-0.0057263751763046876 +/- 0.0009775866545085326,-0.009619181946403377 +/- 0.0005704865561680239,-0.01100141043723557 +/- 0.0011834232419409404,-0.01100141043723557 +/- 0.0014047841577420309,-0.013173483779971828 +/- 0.002166938410393073,-0.019689703808180546 +/- 0.0021327004988926116,-0.024851904090267996 +/- 0.003039353159175226
