1553704487.000000, 1553704487.000000, 1553704487.000000
32.000000, 32.000000, 32.000000
23,-19,60
32,-23,57
31,-14,60
25,-28,60
21,-30,55
35,-8,47
30,-13,44
34,-5,43
39,-3,36
40,1,33
42,0,50
41,0,54
46,6,34
36,8,43
48,-1,51
22,-23,40
31,4,62
34,-1,52
35,9,53
19,10,41
12,21,53
13,13,54
15,21,62
7,22,52
2,21,61
9,6,64
12,12,65
-5,11,52
-4,18,57
-5,21,70
-12,25,56
-7,6,60
-19,11,66
-25,9,63
-21,17,69
-7,5,58
-9,8,75
-28,38,70
-25,40,59
-14,10,38
-8,2,31
5,-6,47
-4,-11,44
-9,-16,39
-21,-5,60
-15,6,74
-13,-2,64
-3,22,86
-6,27,78
-6,27,59
-16,18,50
-26,17,42
-27,21,58
-24,25,59
-11,40,114
0,34,52
-1,18,50
-1,11,52
10,20,63
10,16,63
-5,8,54
-8,29,59
0,10,66
-11,26,74
0,19,61
-1,15,57
-14,13,55
-15,16,56
-16,16,54
-22,15,55
-25,16,54
-29,15,50
-29,16,53
-26,24,54
-31,19,51
-36,17,52
-45,22,46
-45,25,45
-43,17,44
-51,15,35
-53,17,28
-48,20,28
-53,16,21
-55,16,11
-61,14,2
-66,18,-5
-69,15,-21
-65,10,-23
-56,5,-28
-63,6,-36
-53,8,-40
-52,5,-42
-46,6,-41
-44,-3,-50
-48,-8,-52
-32,3,-49
-40,-2,-52
-37,-2,-47
-28,2,-55
-32,-2,-62
-30,0,-57
-21,10,-52
-28,-11,-66
-21,4,-56
-22,-5,-62
-23,3,-59
-16,-5,-55
-22,-4,-57
-21,0,-57
-24,-3,-56
-27,5,-54
-19,-1,-57
-33,2,-66
-29,-1,-63
-14,4,-50
-34,4,-71
-16,7,-60
-19,1,-56
-16,8,-57
-23,6,-66
-18,8,-59
-15,6,-60
-15,3,-66
-15,13,-61
-14,8,-59
-10,7,-59
-14,6,-66
-14,7,-62
-14,9,-59
-16,7,-58
-12,7,-59
-14,3,-60
-11,14,-57
-11,5,-60
-19,6,-60
-15,7,-62
-15,4,-62
-22,6,-60
-21,9,-62
-17,6,-61
-16,7,-55
-18,8,-59
-16,8,-60
-16,6,-61
-16,3,-60
-14,4,-59
-15,5,-60
-19,5,-59
-19,4,-61
-19,7,-61
-20,3,-63
-16,2,-56
-21,9,-58
-21,6,-59
-20,6,-57
-19,5,-56
-18,4,-58
-25,9,-58
-20,4,-60
-27,3,-59
-26,6,-62
-35,2,-60
-27,4,-55
-28,8,-54
-25,-1,-55
-28,5,-51
-28,1,-51
-29,3,-56
-30,7,-54
-27,5,-48
-30,9,-58
-27,6,-57
-29,6,-56
-27,2,-55
-28,6,-59
-26,1,-59
-27,5,-59
-27,2,-59
-30,7,-53
-29,4,-54
-29,12,-58
-28,7,-58
-25,5,-60
-25,5,-60
-26,6,-60
-27,9,-55
-25,11,-57
-28,8,-56
-26,11,-54
-24,8,-55
-26,11,-53
-26,9,-55
-27,9,-55
-26,5,-56
-28,9,-57
-27,10,-58
-23,9,-60
-26,8,-64
-23,7,-61
-24,7,-61
-22,10,-55
-25,9,-58
-23,9,-58
-21,8,-55
-24,8,-55
-23,9,-58
-23,9,-57
-26,10,-58
-25,10,-57
-25,6,-57
-21,14,-60
-8,16,-56
-24,10,-57
-23,11,-53
-23,13,-57
-22,12,-58
-24,17,-60
-20,11,-57
-21,13,-60
-20,16,-61
-17,12,-59
-20,14,-56
-19,13,-58
-19,13,-58
-20,14,-56
-19,14,-56
-19,13,-60
-14,11,-53
-17,14,-58
-19,13,-60
-16,12,-62
-22,21,-59
-11,12,-57
-18,9,-61
-30,19,-56
-30,20,-52
-21,16,-51
-25,19,-55
-21,12,-57
-28,19,-56
-28,18,-56
-22,20,-55
-23,24,-56
-23,18,-58
-21,19,-57
-19,16,-58
-24,18,-54
-24,17,-54
-21,16,-56
-21,16,-55
-45,39,-78
-20,16,-55
-20,17,-53
-19,15,-58
-20,18,-59
-13,17,-60
-16,16,-58
-18,18,-54
-26,8,-54
-14,23,-56
-44,-11,-70
-24,15,-58
-15,17,-57
1,-16,-51
-16,21,-55
-11,8,-55
-23,10,-59
-22,14,-59
-25,14,-51
-22,10,-54
-19,15,-59
-23,8,-66
-23,9,-55
-31,16,-59
-23,10,-58
-25,11,-51
-25,13,-52
-31,15,-59
-31,13,-60
-32,16,-58
-30,16,-54
-28,15,-51
-27,16,-50
-27,15,-49
-29,14,-51
-31,13,-52
-31,14,-53
-31,8,-52
-33,15,-55
-30,15,-56
-32,16,-55
-29,12,-55
-31,13,-56
-31,13,-56
-32,13,-56
-34,13,-57
-34,13,-56
-35,13,-54
-35,13,-53
-39,12,-51
-42,13,-48
-42,14,-46
-43,13,-42
-45,14,-40
-49,13,-41
-52,12,-39
-52,12,-37
-55,12,-35
-57,13,-33
-65,14,-31
-66,15,-27
-59,17,-15
-47,25,-1
-40,26,17
-29,20,33
-17,15,46
-7,26,50
3,31,59
10,33,65
6,35,63
6,30,61
8,30,60
13,27,58
10,26,55
9,27,52
9,28,52
9,31,55
8,30,54
10,29,53
16,28,57
17,28,58
18,27,55
17,29,55
18,32,59
14,29,60
8,29,59
-11,30,57
-16,27,54
-24,28,49
-32,29,50
-31,30,52
-17,30,58
-14,29,57
-26,36,39
-41,23,15
-58,20,6
-59,28,-6
-61,20,-15
-63,8,-28
-62,10,-33
-65,2,-45
-70,1,-50
-62,-1,-53
-59,-1,-52
-61,0,-49
-56,0,-35
-55,1,-15
-54,2,-7
-62,6,1
-63,8,7
-66,10,17
-60,16,23
-55,18,30
-47,18,37
-33,17,41
-12,14,47
-8,6,60
-4,4,54
8,2,57
12,2,59
13,3,59
11,2,57
12,3,58
15,1,59
12,2,58
13,1,58
12,1,58
13,-1,59
11,-1,60
10,0,60
-3,0,53
-5,3,57
-28,-5,69
-3,-2,87
-3,3,65
-7,-10,54
-2,-2,62
4,1,57
-1,1,54
0,0,62
3,-3,66
4,-1,62
3,1,61
3,0,62
2,-1,62
4,-2,60
2,-2,60
-6,-2,59
-9,-1,59
-11,0,59
-16,0,59
-17,1,60
-17,3,62
-17,4,61
-12,9,59
-10,10,60
-11,7,61
-8,7,61
-5,5,65
-9,6,63
-7,5,61
-3,1,61
-3,1,64
-3,1,63
-3,0,61
-3,0,64
-5,1,64
-7,1,59
-5,-1,56
-7,0,58
-7,-1,62
-11,1,62
-12,1,61
