1543513179.000000, 1543513179.000000, 1543513179.000000
32.000000, 32.000000, 32.000000
12,-3,61
9,-5,62
10,-4,63
12,-2,61
12,-2,60
7,-6,60
8,-6,60
15,-3,58
11,-4,59
9,-7,59
9,-7,61
14,-5,59
10,-5,60
8,-8,61
15,-3,63
22,6,65
15,0,61
9,-12,57
10,-11,59
8,-10,57
7,-12,59
6,-12,59
10,-9,58
12,-7,58
12,-9,61
17,-4,61
17,-4,64
9,-13,59
10,-12,59
8,-13,57
8,-13,58
10,-11,58
9,-13,60
8,-13,61
9,-12,61
9,-12,61
9,-14,60
8,-14,59
9,-14,59
8,-16,60
8,-15,62
12,-13,63
11,-14,60
13,-13,60
14,-12,54
14,-11,52
17,-6,53
13,-10,58
14,-9,58
8,-13,58
11,-14,58
15,-6,54
14,-8,55
9,-12,59
15,-10,62
19,-3,66
13,-9,62
16,-7,64
15,-5,62
14,-4,56
9,-6,56
12,-4,58
18,-10,54
7,-9,52
0,-24,57
11,-25,57
2,-19,57
4,-18,65
14,-10,72
16,-7,68
23,-1,55
15,-6,55
18,-4,54
21,-1,52
18,-1,58
4,-20,51
36,14,64
22,21,59
24,2,59
18,12,62
12,3,64
17,0,61
14,1,59
11,4,62
14,6,64
12,1,52
12,-1,48
7,5,58
11,9,64
10,7,62
9,6,58
10,7,57
13,8,56
13,9,58
9,9,59
9,7,62
13,6,63
9,8,65
8,7,64
14,5,61
12,7,60
9,7,60
10,4,58
14,3,57
11,6,59
10,3,61
11,2,60
13,4,57
12,4,59
14,3,61
12,5,59
13,5,61
14,12,66
7,19,72
10,13,66
14,3,59
19,-7,55
5,-11,52
20,-15,49
16,-20,51
9,-20,58
12,-19,60
16,-15,57
13,-14,59
4,-12,64
5,-14,63
5,-10,65
19,-21,57
29,-32,41
16,-22,55
22,-24,54
26,-23,50
23,-23,50
11,-19,57
19,-24,56
17,-23,54
11,-18,54
16,-21,53
19,-23,48
19,-28,49
21,-28,51
25,-33,59
25,-33,63
22,-33,68
21,-31,61
23,-25,57
18,-18,57
15,-14,58
18,-14,55
19,-14,52
20,-13,49
19,-15,47
23,-19,45
21,-18,47
23,-19,47
25,-18,50
25,-19,51
26,-20,51
26,-16,49
28,-16,49
27,-15,48
26,-15,47
24,-15,48
27,-20,50
29,-24,49
31,-27,52
35,-25,54
34,-22,60
30,-24,62
32,-23,59
30,-22,52
28,-21,51
20,-18,52
25,-19,49
22,-20,49
19,-19,49
23,-18,47
