1540409239.000000, IBI
12.594326,0.718783
13.313109,0.718783
14.047518,0.734409
14.860055,0.812537
15.672592,0.812537
16.407001,0.734409
17.094532,0.687531
17.735187,0.640654
18.375841,0.640654
19.000870,0.625029
19.735278,0.734409
20.469687,0.734409
21.250973,0.781286
22.032259,0.781286
22.844796,0.812537
23.688584,0.843789
24.547999,0.859414
25.344910,0.796911
26.110570,0.765660
39.220545,0.609403
39.814322,0.593777
40.454977,0.640654
41.095631,0.640654
47.767812,0.703157
48.470969,0.703157
49.142874,0.671906
49.799155,0.656280
50.455435,0.656280
51.111715,0.656280
51.814872,0.703157
52.502403,0.687531
75.722216,0.765660
76.487876,0.765660
77.175408,0.687531
77.894191,0.718783
85.347657,0.625029
85.988311,0.640654
86.707094,0.718783
87.425877,0.718783
88.097783,0.671906
88.816566,0.718783
89.535348,0.718783
90.301008,0.765660
91.019791,0.718783
91.707323,0.687531
92.426106,0.718783
93.113637,0.687531
93.785543,0.671906
94.488700,0.703157
100.754612,0.718783
101.457769,0.703157
102.082798,0.625029
102.785955,0.703157
103.457861,0.671906
104.161018,0.703157
104.864175,0.703157
105.520455,0.656280
106.192361,0.671906
106.895518,0.703157
107.629927,0.734409
108.379961,0.750034
108.973738,0.593777
109.676895,0.703157
110.395678,0.718783
111.098835,0.703157
111.770741,0.671906
112.473898,0.703157
113.177056,0.703157
120.271130,0.609403
120.896159,0.625029
121.536813,0.640654
122.255596,0.718783
122.958753,0.703157
123.677536,0.718783
124.349442,0.671906
125.021348,0.671906
125.693254,0.671906
126.349534,0.656280
127.037065,0.687531
127.708971,0.671906
133.818625,0.828163
134.678040,0.859414
135.506203,0.828163
136.349991,0.843789
145.256649,0.718783
145.881678,0.625029
150.725649,0.671906
151.397555,0.671906
152.006958,0.609403
152.631987,0.625029
153.225764,0.593777
153.819541,0.593777
154.428944,0.609403
155.069598,0.640654
155.694627,0.625029
156.288404,0.593777
156.929058,0.640654
157.569713,0.640654
158.257244,0.687531
158.882273,0.625029
159.507301,0.625029
160.163581,0.656280
160.835487,0.671906
161.523019,0.687531
162.179299,0.656280
162.819953,0.640654
163.444982,0.625029
164.085636,0.640654
164.741916,0.656280
165.351319,0.609403
165.960722,0.609403
166.554499,0.593777
167.132650,0.578151
167.742053,0.609403
168.367082,0.625029
169.007736,0.640654
169.617139,0.609403
170.226542,0.609403
170.882822,0.656280
171.523476,0.640654
172.242259,0.718783
172.867288,0.625029
173.523568,0.656280
174.226725,0.703157
174.836128,0.609403
175.508034,0.671906
176.164314,0.656280
176.789342,0.625029
177.445622,0.656280
178.101902,0.656280
178.773808,0.671906
179.414463,0.640654
180.070743,0.656280
180.727023,0.656280
181.430180,0.703157
182.117711,0.687531
182.758366,0.640654
190.555598,0.640654
191.211878,0.656280
191.899409,0.687531
192.602566,0.703157
193.227595,0.625029
193.899501,0.671906
194.571406,0.671906
195.290189,0.718783
195.977721,0.687531
196.649626,0.671906
197.305907,0.656280
197.946561,0.640654
198.602841,0.656280
199.227870,0.625029
210.415882,0.656280
211.025285,0.609403
211.665939,0.640654
212.290967,0.625029
212.915996,0.625029
213.587902,0.671906
214.197305,0.609403
214.837959,0.640654
224.275891,0.625029
224.916545,0.640654
225.635328,0.718783
226.322860,0.687531
227.072894,0.750034
227.760426,0.687531
228.494834,0.734409
229.229243,0.734409
229.963651,0.734409
230.651183,0.687531
231.354340,0.703157
232.088749,0.734409
232.791906,0.703157
233.510689,0.718783
234.213846,0.703157
234.823249,0.609403
235.448277,0.625029
236.120183,0.671906
236.792089,0.671906
237.542123,0.750034
238.354661,0.812537
239.135946,0.781286
239.901606,0.765660
240.667266,0.765660
241.417301,0.750034
242.151709,0.734409
242.886118,0.734409
243.604901,0.718783
244.261181,0.656280
244.948712,0.687531
245.636244,0.687531
246.355027,0.718783
247.073810,0.718783
247.761341,0.687531
248.480124,0.718783
249.198907,0.718783
249.948941,0.750034
250.652098,0.703157
251.339630,0.687531
252.011536,0.671906
252.714693,0.703157
253.355347,0.640654
254.011627,0.656280
254.714784,0.703157
255.402316,0.687531
284.763035,0.703157
285.356812,0.593777
289.607007,0.640654
298.029267,0.656280
298.716799,0.687531
299.466833,0.750034
300.123113,0.656280
300.810644,0.687531
301.466924,0.656280
302.232584,0.765660
302.888865,0.656280
303.623273,0.734409
