,hrv_svd_entropy,bvp_peaks,scl_iqr,hrv_min,scr_pct_95,bvp_iqr,bvp_skewness,bvp_max,scr_lineintegral,scl_mean,hrv_iqr,scl_perm_entropy,hrv_energy,scr_max,scl_sum,scl_iqr_5_95,scr_n_above_mean,scl_skewness,hrv_rms,bvp_iqr_5_95,hrv_entropy,hrv_std,scl_n_above_mean,hrv_skewness,scl_lineintegral,scr_kurtosis,scr_svd_entropy,scl_std,scr_iqr_5_95,scr_energy,scr_perm_entropy,bvp_entropy,scl_n_sign_changes,hrv_n_above_mean,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_mean,scl_peaks,bvp_mean,scr_min,bvp_rms,bvp_std,bvp_sum,bvp_n_above_mean,scr_rms,scr_std,scr_n_sign_changes,scr_peaks,scr_mean,scr_ptp,scr_sum,scr_n_below_mean,scr_skewness,scr_entropy,scl_kurtosis,hrv_peaks,hrv_pct_95,bvp_pct_95,scr_iqr,bvp_ptp,bvp_min,scl_n_below_mean,bvp_kurtosis,scr_pct_5,hrv_iqr_5_95,scl_ptp,scl_entropy,hrv_ptp,scl_energy,bvp_energy,bvp_lineintegral,hrv_perm_entropy,bvp_pct_5,bvp_n_sign_changes,scl_svd_entropy,scl_max,scl_min,scl_rms,hrv_pct_5,scl_pct_95,scl_pct_5,hrv_lineintegral,hrv_sum,bvp_svd_entropy,hrv_max,bvp_perm_entropy,bvp_n_below_mean
0,0.008739116414059934 +/- 0.0014525773143573438,0.029732344405030607 +/- 0.004243478658393026,-0.011834891970332162 +/- 0.0018861436718335854,0.0034504998387616783 +/- 0.0006616667052138946,-0.0004837149306675559 +/- 0.0012342895329896602,0.00012899064817797345 +/- 0.0024820227545816094,-0.005675588519832353 +/- 0.001731792529132233,-0.01241534988713322 +/- 0.002808510334705325,0.0025475653015156084 +/- 0.001277349391830919,-0.0118671396323767 +/- 0.0025910750630894226,0.0004837149306675115 +/- 0.0003304402052872925,0.0002579812963560135 +/- 0.0003159612696269699,0.02183166720412767 +/- 0.001795763404363225,0.0031280232183166445 +/- 0.000865896264566118,-0.0009351821992906074 +/- 0.00022573363431149636,0.0066107707191228274 +/- 0.0009262435740951333,0.0 +/- 0.0,0.0010964205095130518 +/- 0.0007094485649790458,-0.000709448564979076 +/- 0.0004953979843836655,0.007578200580457883 +/- 0.0013926361097510063,0.00012899064817799565 +/- 0.00041297157287538335,-0.003998710093518265 +/- 0.0012588985034468277,-0.001225411157691092 +/- 0.0010278863237993881,-0.0009029345372460696 +/- 0.0006577258321306457,0.0006449532408900116 +/- 0.0005396065956363004,0.0004192196065785136 +/- 0.0004338479215438036,0.0006449532408900227 +/- 0.00032247662044500026,0.0 +/- 0.0,0.0018381167365365768 +/- 0.0006616667052139125,-0.00045146726862306253 +/- 0.00025798129635603575,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006772009029345716 +/- 0.0005088595239619404,-3.224766204450447e-05 +/- 9.67429861335134e-05,0.0 +/- 0.0,0.0011286681715575453 +/- 0.0003304402052873413,0.0016446307642695834 +/- 0.0013941287533839014,0.0 +/- 0.0,3.224766204450447e-05 +/- 9.67429861335134e-05,0.0 +/- 0.0,0.030248306997742648 +/- 0.0020537482525753805,0.0049661399548532326 +/- 0.001541154872021744,0.000290228958400518 +/- 0.0003042238352807553,0.028087713640761024 +/- 0.0036949967260634436,-0.00016123831022252233 +/- 0.00016123831022252233,0.00470815865849723 +/- 0.0008433858001046058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005804579168010249 +/- 0.00045146726862301494,-0.001805869074492128 +/- 0.0009478838088809519,0.0 +/- 0.0,0.0018058690744921057 +/- 0.0004826388115799932,0.0 +/- 0.0,-0.003547242824895225 +/- 0.0017425676989495196,0.03640761044824249 +/- 0.0016597367600719552,0.05072557239600126 +/- 0.003988945854979034,0.005643340857787782 +/- 0.0008682948737720947,-0.001999355046759144 +/- 0.00045146726862302605,0.0 +/- 0.0,-0.0038697194453402362 +/- 0.0022802540509079,0.0 +/- 0.0,0.00038697194453400917 +/- 0.0005911094092171409,-0.0009351821992905962 +/- 0.0007958053969205481,0.023315059658174743 +/- 0.002631891312833361,0.011899387294421148 +/- 0.0016408325357250538,-0.0004837149306675559 +/- 0.0003304402052873142,0.0008384392131570495 +/- 0.0009478838088809254,-0.002612060625604684 +/- 0.0018883477551702424,-0.0025798129635601795 +/- 0.001069533953677967,-0.0008706868752015873 +/- 0.0008778237722551689,0.0025475653015156084 +/- 0.002967661073881598,0.033666559174459834 +/- 0.0029386096742714048,0.03930990003224764 +/- 0.0008464627377237417,0.008868107062237951 +/- 0.003267214972389831,-0.018703643985811057 +/- 0.0013296051678870083,0.006320541760722309 +/- 0.00254409325034713,0.04534021283456946 +/- 0.002070892532473698,0.00809416317316991 +/- 0.0025976887936983288,0.026926797807158953 +/- 0.0030156305941969734,0.0 +/- 0.0,0.01676878426314089 +/- 0.0030694625048154145,0.029925830377297624 +/- 0.003737947792542302,0.016672041277007377 +/- 0.004348176025770253,0.03476297968397287 +/- 0.002587058512754788
