,hrv_svd_entropy,bvp_peaks,scl_iqr,hrv_min,scr_pct_95,bvp_iqr,bvp_skewness,bvp_max,scr_lineintegral,scl_mean,hrv_iqr,scl_perm_entropy,hrv_energy,scr_max,scl_sum,scl_iqr_5_95,scr_n_above_mean,scl_skewness,hrv_rms,bvp_iqr_5_95,hrv_entropy,hrv_std,scl_n_above_mean,hrv_skewness,scl_lineintegral,scr_kurtosis,scr_svd_entropy,scl_std,scr_iqr_5_95,scr_energy,scr_perm_entropy,bvp_entropy,scl_n_sign_changes,hrv_n_above_mean,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_mean,scl_peaks,bvp_mean,scr_min,bvp_rms,bvp_std,bvp_sum,bvp_n_above_mean,scr_rms,scr_std,scr_n_sign_changes,scr_peaks,scr_mean,scr_ptp,scr_sum,scr_n_below_mean,scr_skewness,scr_entropy,scl_kurtosis,hrv_peaks,hrv_pct_95,bvp_pct_95,scr_iqr,bvp_ptp,bvp_min,scl_n_below_mean,bvp_kurtosis,scr_pct_5,hrv_iqr_5_95,scl_ptp,scl_entropy,hrv_ptp,scl_energy,bvp_energy,bvp_lineintegral,hrv_perm_entropy,bvp_pct_5,bvp_n_sign_changes,scl_svd_entropy,scl_max,scl_min,scl_rms,hrv_pct_5,scl_pct_95,scl_pct_5,hrv_lineintegral,hrv_sum,bvp_svd_entropy,hrv_max,bvp_perm_entropy,bvp_n_below_mean
0,0.03784043575776991 +/- 0.002360837810930921,0.03662287728292211 +/- 0.00544518130276266,0.0071771867991028086 +/- 0.001375899426695536,-0.010861903236142301 +/- 0.001464453044796723,0.0 +/- 0.0,0.024255046459468087 +/- 0.002711396731565517,0.024735661646908002 +/- 0.0023925863124119695,-0.046972124319128526 +/- 0.0021166478135102597,0.05652034604293492 +/- 0.0029197784684125536,-0.010221082986222397 +/- 0.0012446603396062002,-0.0018583787247677397 +/- 0.0011534764498558213,-0.0018263377122717417 +/- 0.0004763238944991535,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024351169496956483 +/- 0.00142717446019352,0.010445370073694293 +/- 0.0011570310852462588,0.0 +/- 0.0,0.0016661326497916962 +/- 0.000470904788743945,-0.0016661326497917628 +/- 0.0010412096641635293,0.0 +/- 0.0,-0.002691445049663599 +/- 0.0006597648280030191,0.006087792374238998 +/- 0.0008355273829160851,-3.2041012495998e-05 +/- 9.612303748799399e-05,-0.001441845562319788 +/- 0.001511371536696042,0.0 +/- 0.0,-0.002755527074655595 +/- 0.0005767382249278937,-0.0016661326497917517 +/- 0.0011445415635688324,0.0026273630246715584 +/- 0.0012719918770444788,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014738865748157859 +/- 0.0006278730516586303,9.61230374879496e-05 +/- 0.0002883691124639351,0.0 +/- 0.0,0.0 +/- 0.0,0.01243191284844598 +/- 0.0007822208020335571,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010509452098686334 +/- 0.001984474536007956,-0.000352451137455978 +/- 0.0002661526389913132,0.0 +/- 0.0,-0.036462672220442194 +/- 0.0033629328454730964,0.00621595642422299 +/- 0.0009844467475640746,-0.0040692085869913795 +/- 0.0008838906904282966,0.0 +/- 0.0,0.0 +/- 0.0,0.0002883691124638821 +/- 9.612303748796071e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.40820249919738e-05 +/- 0.0001281640499839476,0.0 +/- 0.0,-0.0029798141621275587 +/- 0.0005371052423659006,0.00041653316244791847 +/- 0.00047632389449914897,-0.026433835309195797 +/- 0.0016290578428562973,-0.0032361422620955206 +/- 0.0010860910770059845,-0.008458827298942673 +/- 0.005546335357667379,-0.0009291893623838976 +/- 0.0006789368824228441,0.0047100288369111955 +/- 0.0005740619310211015,-0.000128164049983992 +/- 0.00021253603270462822,0.004005126561999317 +/- 0.0016036518751992542,0.0003204101249599134 +/- 0.0003204101249599356,0.04248638256968919 +/- 0.0019605329754281836,0.0001281640499839476 +/- 0.00015696826291461508,0.02156360140980451 +/- 0.0017957265324193643,0.030342838833707097 +/- 0.0031623359339113455,-0.0011855174623518262 +/- 0.0005558907905446213,0.0001281640499839587 +/- 0.00021253603270458138,0.004806151874399212 +/- 0.0015499374075550146,0.0 +/- 0.0,0.0026273630246715363 +/- 0.0016135441604632021,-0.00240307593719965 +/- 0.0016602686841437307,0.001954501762255656 +/- 0.0011413978295774921,0.01518743992310152 +/- 0.0016033317530531027,-0.00499839794937521 +/- 0.0007609318863850073,-0.011150272348606226 +/- 0.0018781609599170567,0.008907401473886568 +/- 0.0011173082841501325,0.01826337712271705 +/- 0.004478870555592822,0.01076578019865423 +/- 0.0027940056849204147,0.02326177507209224 +/- 0.002022394596354935,0.0017302146747837032 +/- 0.000594272252194543,0.01771867991028513 +/- 0.0019909306482417235,0.017910925985261106 +/- 0.0023738476695919957,0.0016020506247997114 +/- 0.0025951242206108927,0.02713873758410762 +/- 0.002215468620706511
