,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,hrv_n_above_mean,hrv_pct_5,hrv_n_below_mean,bvp_std,hrv_ptp,hrv_iqr_5_95,hrv_lineintegral,hrv_max,hrv_entropy,bvp_lineintegral,scr_lineintegral,bvp_peaks,bvp_pct_95,scl_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_min,bvp_iqr_5_95,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_lineintegral,scl_iqr_5_95,scr_rms,scl_std,bvp_pct_5,scl_ptp,bvp_perm_entropy,scr_std,scr_max,scr_ptp,bvp_skewness,bvp_svd_entropy,bvp_iqr,scl_perm_entropy,scr_peaks,scr_iqr,hrv_min,bvp_max,scl_max,bvp_kurtosis,hrv_skewness,scl_n_sign_changes,scl_min,hrv_svd_entropy,scr_energy,hrv_n_sign_changes,bvp_entropy,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_energy,scl_n_above_mean,scl_peaks,scl_n_below_mean,scr_pct_5,scr_skewness,hrv_std,scr_n_above_mean,scr_n_below_mean,scl_skewness,scl_iqr,scl_rms,bvp_sum,bvp_mean,scr_n_sign_changes,scr_kurtosis,scl_pct_5,hrv_peaks,scr_pct_95,scr_sum,scr_mean,scr_iqr_5_95,scl_sum,scl_mean,hrv_perm_entropy,scl_kurtosis,scr_entropy,hrv_iqr,bvp_ptp,scr_svd_entropy,scl_svd_entropy,hrv_energy
0,0.44180197389366443 +/- 0.008237172510885236,0.22416427889207258 +/- 0.006537756101889476,0.39446036294173825 +/- 0.008680472028654636,0.39446036294173825 +/- 0.008680472028654636,0.08395415472779368 +/- 0.0076819573897222125,0.12690226042661568 +/- 0.005622092341201937,0.0975167144221585 +/- 0.007894098207457253,0.19251830627188796 +/- 0.006960662146627247,0.20070041388092957 +/- 0.008063249216568855,0.06558420885068447 +/- 0.006532405134888014,0.048837949697548524 +/- 0.004847594093772502,0.06997771410378856 +/- 0.005286858644927627,0.2445717924227953 +/- 0.00570726414270527,0.00929640241961156 +/- 0.0009740247399413183,0.111556829035339 +/- 0.006292459358716562,0.03190066857688632 +/- 0.0024363102794917437,0.03247373447946511 +/- 0.0031613350110936416,0.0709328239414199 +/- 0.0049461207223020455,-0.0028653295128940105 +/- 0.0020034552973641666,0.03498885705189429 +/- 0.004063303621548866,0.03498885705189429 +/- 0.004063303621548866,0.12976758993950968 +/- 0.004967387421799969,0.0569882203120025 +/- 0.00399170404805029,0.004202483285577818 +/- 0.0011980189571618428,0.0031836994587710723 +/- 0.0008776853710340623,-0.005507800063674029 +/- 0.0047244426565497205,0.004234320280165527 +/- 0.002192133713480032,0.006399235912129852 +/- 0.0023970952542605485,0.007959248646927708 +/- 0.002313390910485178,0.022604266157274733 +/- 0.002742420307845654,0.042948105698822 +/- 0.0028950666039628675,0.020916905444126044 +/- 0.0029491781972927756,0.011015600127347935 +/- 0.00401752093074749,0.03339700732250872 +/- 0.00367010267537004,0.00022285896211394763 +/- 0.0012896930340992718,0.00015918497293853083 +/- 0.0014745031743915048,0.036771728748806076 +/- 0.002404694377686294,0.034415791149315464 +/- 0.00383222738326052,0.023591212989493758 +/- 0.006262183880002078,0.0017510347023240614 +/- 0.0006246869427045117,-0.002451448583253757 +/- 0.00035020694046481956,-0.0002865329512894199 +/- 0.0008713105497232909,0.19118115249920406 +/- 0.005768121914038022,-0.0020375676536135367 +/- 0.0016370531846141337,-0.00942375039796246 +/- 0.0017622862149758698,-0.001146131805157613 +/- 0.0012986996532551034,0.0006685768863418984 +/- 0.0020057306590257886,-0.0017191977077364196 +/- 0.0007824390784746457,0.01187519898121615 +/- 0.0015071379023934553,0.005221267112384564 +/- 0.0021789160945264122,6.367398917539457e-05 +/- 0.0004890891912046234,0.0 +/- 0.0,0.0 +/- 0.0,6.367398917541677e-05 +/- 0.00012734797835083355,0.002355937599490587 +/- 0.002323010041000281,0.0035657433938235837 +/- 0.0014294775116614883,0.028080229226361032 +/- 0.003668307092221348,0.0003820439350525007 +/- 0.00042236546200001736,0.0 +/- 0.0,0.0003820439350525007 +/- 0.00042236546200001736,9.551098376312517e-05 +/- 0.0001458954375980731,-0.00019102196752629474 +/- 0.001329551927272926,0.15501432664756445 +/- 0.006469180159057266,6.367398917541677e-05 +/- 0.0003712799678347556,9.551098376312517e-05 +/- 0.0003502069404647923,0.003565743393823595 +/- 0.0012558473685651658,0.009837631327602648 +/- 0.0010791755018579035,0.0017828716969117918 +/- 0.00043185800592964265,0.0003183699458771061 +/- 0.0008054193340129562,0.0003183699458771061 +/- 0.0008054193340129562,0.002546959567016849 +/- 0.001191231259717894,-0.0018783826806749726 +/- 0.0006438633688684255,-0.014931550461636457 +/- 0.002230635346144952,0.002737981534543099 +/- 0.002823279118420286,0.0031518624641833416 +/- 0.0009055372590466679,0.01279847182425976 +/- 0.0019302777957624028,0.01279847182425976 +/- 0.0019302777957624028,0.0034383954154727503 +/- 0.000994619506642045,0.003724928366762148 +/- 0.000923272843043613,0.003724928366762148 +/- 0.000923272843043613,0.0035975803884113035 +/- 0.0012334524436682767,-0.00191021967526267 +/- 0.0026020779040690895,0.0014326647564469775 +/- 0.0016435414834944605,-0.004425342247691843 +/- 0.003169180520159887,0.052053486150907324 +/- 0.00396686908448811,0.02171283030881882 +/- 0.0025421795323370953,0.05838904807386179 +/- 0.004556584696036886,0.0962432346386501 +/- 0.00444590834021509
