,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,hrv_n_above_mean,hrv_pct_5,hrv_n_below_mean,bvp_std,hrv_ptp,hrv_iqr_5_95,hrv_lineintegral,hrv_max,hrv_entropy,bvp_lineintegral,scr_lineintegral,bvp_peaks,bvp_pct_95,scl_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_min,bvp_iqr_5_95,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_lineintegral,scl_iqr_5_95,scr_rms,scl_std,bvp_pct_5,scl_ptp,bvp_perm_entropy,scr_std,scr_max,scr_ptp,bvp_skewness,bvp_svd_entropy,bvp_iqr,scl_perm_entropy,scr_peaks,scr_iqr,hrv_min,bvp_max,scl_max,bvp_kurtosis,hrv_skewness,scl_n_sign_changes,scl_min,hrv_svd_entropy,scr_energy,hrv_n_sign_changes,bvp_entropy,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_energy,scl_n_above_mean,scl_peaks,scl_n_below_mean,scr_pct_5,scr_skewness,hrv_std,scr_n_above_mean,scr_n_below_mean,scl_skewness,scl_iqr,scl_rms,bvp_sum,bvp_mean,scr_n_sign_changes,scr_kurtosis,scl_pct_5,hrv_peaks,scr_pct_95,scr_sum,scr_mean,scr_iqr_5_95,scl_sum,scl_mean,hrv_perm_entropy,scl_kurtosis,scr_entropy,hrv_iqr,bvp_ptp,scr_svd_entropy,scl_svd_entropy,hrv_energy
0,0.12470362063441201 +/- 0.007577953475985643,0.0056712592117910575 +/- 0.005342400473536791,0.2823133611022108 +/- 0.006325077657075576,0.2823133611022108 +/- 0.006325077657075576,-0.031528356296058976 +/- 0.005634482879751155,0.13505286767061836 +/- 0.005577805619595776,-0.025408522909323973 +/- 0.004025070497368798,0.0897468760012816 +/- 0.006208767813658788,0.17334187760333222 +/- 0.007739081918830833,0.06302467157962187 +/- 0.003616662550503224,0.031175905158602947 +/- 0.005180448133116499,0.056808715155398884 +/- 0.003686944703287104,0.1960589554629926 +/- 0.005370001047150296,0.007946171099006694 +/- 0.002287288471332883,0.010958026273630217 +/- 0.009535956546100996,0.12079461710990062 +/- 0.005625000281609361,0.0353091957705863 +/- 0.0017770489745417427,-0.003684716437039459 +/- 0.00420030666608899,-0.0021147068247357017 +/- 0.0012090972293568195,0.04947132329381604 +/- 0.00491012182108057,0.04947132329381604 +/- 0.00491012182108057,-0.007337391861582876 +/- 0.004096866650311334,-0.005094520986863216 +/- 0.004653012558978972,0.020506247997436677 +/- 0.003968431709167824,0.02380647228452415 +/- 0.004409686178309859,-0.007625760974046836 +/- 0.005525193667363008,-0.02255687279718044 +/- 0.004236689439555425,-0.02797180390900359 +/- 0.003568080015976537,-0.0396988144825377 +/- 0.004171365752303943,0.0779557834027555 +/- 0.005239562839490683,-0.005799423261775139 +/- 0.0037213122164869916,0.0652355014418455 +/- 0.003937786990256266,0.01252803588593394 +/- 0.0033983115356620657,0.10333226529958343 +/- 0.004874553304717465,-0.038801666132649834 +/- 0.0037213122164869933,-0.03883370714514585 +/- 0.0036045783044986405,0.03713553348285801 +/- 0.0034163893910422586,0.033707145145786564 +/- 0.0024644517171457368,0.09263056712592113 +/- 0.0035605913024888505,-0.0002563280999680062 +/- 0.0009152743900727755,-0.011022108298622291 +/- 0.002057621833771544,-0.01989746876001284 +/- 0.0029381800634391436,0.16664530599166932 +/- 0.0030980527719930207,-0.0013136815123358293 +/- 0.0006154877511149818,0.0 +/- 0.0,0.0008651073373918128 +/- 0.0017316974196567344,0.005639218199295049 +/- 0.0014054285292829948,-0.0001602050624800233 +/- 0.000577627567360476,0.03976289650752958 +/- 0.00244206331461598,-0.0009932713873758935 +/- 0.004046438651175369,-0.04415251521948098 +/- 0.0027405837590955655,0.0 +/- 0.0,0.0 +/- 0.0,0.0024991989746875666 +/- 0.0010607462580741395,0.00035245113745588916 +/- 0.0016428636646324108,0.00022428708747193049 +/- 0.0018353096432707136,0.03271387375841074 +/- 0.0033862060148302205,-0.00048061518743997 +/- 0.0005215898941396994,0.01435437359820565 +/- 0.0027405837590955494,-0.00048061518743997 +/- 0.0005215898941396994,0.02649791733418775 +/- 0.002587398556004154,-0.0007689842999039298 +/- 0.0008739623003515518,0.05370073694328738 +/- 0.0037453737125799427,-0.0002563280999679951 +/- 0.0007555159322365643,-0.0002883691124639931 +/- 0.0007776136558482311,0.006087792374239009 +/- 0.002191942502593656,0.04110861903236137 +/- 0.002510878974490869,0.048253764818968245 +/- 0.004222125321378818,3.204101249596469e-05 +/- 0.0009113401251731993,3.204101249596469e-05 +/- 0.0009113401251731993,-3.204101249605351e-05 +/- 0.0012196646145898298,0.004037167574495326 +/- 0.0012005763534248773,0.013200897148349855 +/- 0.0022917724757766968,-0.006247997436719044 +/- 0.0008262606189187766,0.026145466196731783 +/- 0.0029021446649725915,0.07584107657801982 +/- 0.004968010391313257,0.07584107657801982 +/- 0.004968010391313257,0.02242870874719637 +/- 0.002579251752322723,0.007305350849086778 +/- 0.002143637127033333,0.007305350849086778 +/- 0.002143637127033333,0.0023069528997115784 +/- 0.0013038763184476825,0.0023069528997115784 +/- 0.0019688934951281284,0.004645946811919222 +/- 0.001456016375200495,-0.0020506247997437166 +/- 0.0013457225248317854,-0.010157000961230423 +/- 0.0030801063809587376,0.03322652995834664 +/- 0.002324022788309966,0.015155398910605532 +/- 0.002210829862223664,0.07930150592758727 +/- 0.003981990207285112
