,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,hrv_n_above_mean,hrv_pct_5,hrv_n_below_mean,bvp_std,hrv_ptp,hrv_iqr_5_95,hrv_lineintegral,hrv_max,hrv_entropy,bvp_lineintegral,scr_lineintegral,bvp_peaks,bvp_pct_95,scl_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_min,bvp_iqr_5_95,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_lineintegral,scl_iqr_5_95,scr_rms,scl_std,bvp_pct_5,scl_ptp,bvp_perm_entropy,scr_std,scr_max,scr_ptp,bvp_skewness,bvp_svd_entropy,bvp_iqr,scl_perm_entropy,scr_peaks,scr_iqr,hrv_min,bvp_max,scl_max,bvp_kurtosis,hrv_skewness,scl_n_sign_changes,scl_min,hrv_svd_entropy,scr_energy,hrv_n_sign_changes,bvp_entropy,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_energy,scl_n_above_mean,scl_peaks,scl_n_below_mean,scr_pct_5,scr_skewness,hrv_std,scr_n_above_mean,scr_n_below_mean,scl_skewness,scl_iqr,scl_rms,bvp_sum,bvp_mean,scr_n_sign_changes,scr_kurtosis,scl_pct_5,hrv_peaks,scr_pct_95,scr_sum,scr_mean,scr_iqr_5_95,scl_sum,scl_mean,hrv_perm_entropy,scl_kurtosis,scr_entropy,hrv_iqr,bvp_ptp,scr_svd_entropy,scl_svd_entropy,hrv_energy
0,0.2582460341215205 +/- 0.007649504677801776,0.19503142771625256 +/- 0.00724952180324506,0.13543849146961984 +/- 0.00629159783080161,0.13543849146961984 +/- 0.00629159783080161,0.10191559413349294 +/- 0.005777954095389029,0.06970966776414245 +/- 0.005621084285681135,0.1063454055671954 +/- 0.00540429422554083,0.05234959592936239 +/- 0.00679700953712136,0.08102364561508525 +/- 0.007516297320225879,0.049326548937443815 +/- 0.005295024097574595,0.027566596827297153 +/- 0.005279180969728396,0.018437593534869734 +/- 0.004218488578856104,0.05381622268781795 +/- 0.005024156901133147,0.011673151750972721 +/- 0.0026904765105350676,0.0030230469919185765 +/- 0.0018375391174104486,-0.00607602514217308 +/- 0.0029388983550518496,-0.030829093085902447 +/- 0.0033410466955704123,0.007303202633941908 +/- 0.0019314296084886706,0.00047889853337322873 +/- 0.0011607733869898544,0.021610296318467448 +/- 0.0031670503601104465,0.021610296318467448 +/- 0.0031670503601104465,0.030918886560909863 +/- 0.004211793657441251,0.005986231667165498 +/- 0.0032292377035046103,0.002035318766836258 +/- 0.0023060592977262252,-0.04340017958695008 +/- 0.001873986931158153,0.045884465728823653 +/- 0.0038541524051647815,0.0038012571086500913 +/- 0.0021874332703494042,0.0006285543250523328 +/- 0.003540110836387616,0.021161328943430036 +/- 0.0032432174524548137,0.020562705776713496 +/- 0.004071187701609997,0.004489673750374112 +/- 0.004431429038807959,0.01430709368452554 +/- 0.0026630321962927443,0.029212810535767686 +/- 0.002630538466653115,0.01598323855133188 +/- 0.0027143451777921802,0.006524992517210393 +/- 0.0022904671020304006,0.006704579467225358 +/- 0.0023422924329857867,0.006345405567195417 +/- 0.004055202527252912,-0.011194253217599592 +/- 0.004058294224885539,0.00811134390900925 +/- 0.0028754170749170738,-0.0008081412750674088 +/- 0.0010198578292368492,0.002873391200239439 +/- 0.0009098284437935116,0.0018557318168212933 +/- 0.0018343673685776308,0.004669260700389077 +/- 0.0055581766136802435,-0.001436695600119775 +/- 0.001979986280579656,-0.027057767135588173 +/- 0.002383993744596234,0.00035917390002990766 +/- 0.0014953601911759375,0.000269380425022403 +/- 0.0029674143455741997,-0.00017958695001496494 +/- 0.0004275024500773915,0.004878778808739881 +/- 0.0027138500550851537,0.00041903621670157375 +/- 0.0011135034563147966,0.00044896737503741235 +/- 0.0008597070707180496,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002993115833582749 +/- 0.0,-0.001915594133493026 +/- 0.0017256552296198607,0.0011373840167614336 +/- 0.0012470916884765053,0.0033822208919484843 +/- 0.004006864390384632,-0.0003292427416941024 +/- 8.979347500748247e-05,0.00011972463334330996 +/- 0.0003591739000299299,-0.0003292427416941024 +/- 8.979347500748247e-05,-0.000359173900029941 +/- 0.0006391546394511533,0.0005387608500448948 +/- 0.0007183478000598598,0.04259203831188263 +/- 0.005419193061636792,-0.0005986231667165609 +/- 0.0003786025333934169,-0.0005986231667165609 +/- 0.0003786025333934169,0.0006285543250523662 +/- 0.0015693177765840657,-0.0004190362167016404 +/- 0.0015564202334630787,-0.007033822208919571 +/- 0.0034705949270573523,0.0002693804250224474 +/- 0.0005088296917090673,0.0002693804250224474 +/- 0.0005088296917090673,-0.0006584854833882492 +/- 0.0011882330584423678,-0.0011673151750973276 +/- 0.0007506696320853192,-0.027297216402274782 +/- 0.0027064123449164383,0.0063154744088596 +/- 0.0018228542326950087,0.0002993115833582638 +/- 0.001036845739340861,0.010984735109248689 +/- 0.002723735408560302,0.010984735109248689 +/- 0.002723735408560302,0.0002693804250224363 +/- 0.001393969592600442,-0.01266087997605514 +/- 0.0018208873001203322,-0.01266087997605514 +/- 0.0018208873001203322,0.0017659383418138109 +/- 0.001636388737843372,0.0076623765339718375 +/- 0.0014797015377800936,0.005058365758754846 +/- 0.001757802677045911,0.001167315175097261 +/- 0.0017831033832513155,0.010835079317569551 +/- 0.0030781107769368202,0.014965579167913745 +/- 0.003877211592867098,5.986231667164388e-05 +/- 0.0021113669067403217,0.0025441484585453145 +/- 0.003053124868093404
