,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,hrv_n_above_mean,hrv_pct_5,hrv_n_below_mean,bvp_std,hrv_ptp,hrv_iqr_5_95,hrv_lineintegral,hrv_max,hrv_entropy,bvp_lineintegral,scr_lineintegral,bvp_peaks,bvp_pct_95,scl_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_min,bvp_iqr_5_95,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_lineintegral,scl_iqr_5_95,scr_rms,scl_std,bvp_pct_5,scl_ptp,bvp_perm_entropy,scr_std,scr_max,scr_ptp,bvp_skewness,bvp_svd_entropy,bvp_iqr,scl_perm_entropy,scr_peaks,scr_iqr,hrv_min,bvp_max,scl_max,bvp_kurtosis,hrv_skewness,scl_n_sign_changes,scl_min,hrv_svd_entropy,scr_energy,hrv_n_sign_changes,bvp_entropy,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_energy,scl_n_above_mean,scl_peaks,scl_n_below_mean,scr_pct_5,scr_skewness,hrv_std,scr_n_above_mean,scr_n_below_mean,scl_skewness,scl_iqr,scl_rms,bvp_sum,bvp_mean,scr_n_sign_changes,scr_kurtosis,scl_pct_5,hrv_peaks,scr_pct_95,scr_sum,scr_mean,scr_iqr_5_95,scl_sum,scl_mean,hrv_perm_entropy,scl_kurtosis,scr_entropy,hrv_iqr,bvp_ptp,scr_svd_entropy,scl_svd_entropy,hrv_energy
0,0.13568027210884354 +/- 0.005148203857825465,0.22683673469387755 +/- 0.006803486351514203,0.10476190476190475 +/- 0.0064536278778946545,0.10476190476190475 +/- 0.0064536278778946545,0.15037414965986395 +/- 0.009899595441815344,0.10142857142857142 +/- 0.004593222265141448,0.13602040816326527 +/- 0.007021070606303411,0.10891156462585036 +/- 0.006148470777822228,0.20183673469387756 +/- 0.005066086465826091,0.004251700680272108 +/- 0.00159719141249985,0.04765306122448978 +/- 0.0037056102116365375,0.03282312925170068 +/- 0.00425170068027213,0.01227891156462586 +/- 0.005890249101385732,0.002346938775510199 +/- 0.0012857862701657142,-0.0435034013605442 +/- 0.0056373382532301465,-0.06302721088435373 +/- 0.0028943559727217564,-0.001836734693877551 +/- 0.004553759992157723,-0.00802721088435373 +/- 0.002053250105141025,0.02394557823129252 +/- 0.003466051483770613,0.012414965986394532 +/- 0.004022387486572821,0.012414965986394532 +/- 0.004022387486572821,-0.006598639455782318 +/- 0.00468400815921142,-0.01394557823129251 +/- 0.003472054463993156,0.014591836734693863 +/- 0.003177861140033025,-0.0030612244897959217 +/- 0.0013434297726620144,0.03639455782312927 +/- 0.0034853574033876103,0.05057823129251702 +/- 0.0023171729701021854,0.00792517006802721 +/- 0.0010974330479524897,-0.07363945578231292 +/- 0.00413583623663684,0.0021088435374149615 +/- 0.0009716229154480154,-0.01568027210884352 +/- 0.003891400258762869,-0.045 +/- 0.0065321178819927155,0.03993197278911566 +/- 0.003333333333333317,0.0646938775510204 +/- 0.0031972789115646293,0.022891156462585015 +/- 0.0025681961470765454,0.0226530612244898 +/- 0.002277642046637186,0.013299319727891168 +/- 0.0029158608394759047,-0.010136054421768704 +/- 0.0025215990466463415,0.07445578231292517 +/- 0.004074398350851519,0.0022108843537415046 +/- 0.0008084941717009879,0.008299319727891153 +/- 0.002386776162292357,0.042278911564625855 +/- 0.0024624065030936365,-0.00020408163265304147 +/- 0.007421204390649961,-0.004761904761904778 +/- 0.0022459284379890234,0.007891156462585036 +/- 0.002673045265903216,-0.0029931972789115856 +/- 0.0011362784413939003,-3.401360544218468e-05 +/- 0.0013036576800501205,-0.003979591836734675 +/- 0.0010433919489917056,-0.03353741496598639 +/- 0.004422291962760567,-0.007278911564625834 +/- 0.002950373937714479,0.016904761904761912 +/- 0.0015664733251250897,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008503401360544282 +/- 0.0005102040816326407,-0.003571428571428581 +/- 0.0014044777429974716,-0.0037755102040816337 +/- 0.0014061242590880725,0.031292517006802724 +/- 0.002973030392300983,-0.004455782312925161 +/- 0.0012947528102499606,-0.0007482993197278853 +/- 0.0008020289879286861,-0.004455782312925161 +/- 0.0012947528102499606,-0.0008843537414965907 +/- 0.0008077783732678719,-0.001462585034013608 +/- 0.0008876182551496476,0.075 +/- 0.004875349364106401,-0.0011564625850340015 +/- 0.0008496595916188338,-0.0011564625850340015 +/- 0.0008496595916188338,0.0080952380952381 +/- 0.0009716229154479874,-0.0067687074829932085 +/- 0.0035978935224746556,-0.0013265306122449028 +/- 0.00210472496658572,-0.00020408163265305256 +/- 0.0011703843900738276,-0.00023809523809522614 +/- 0.0011982255070618036,-0.0001700680272108901 +/- 0.0015971914124998394,-0.0009183673469387643 +/- 0.0010433919489917065,0.0754421768707483 +/- 0.0019108261095494106,0.007925170068027221 +/- 0.0027170463174886446,-0.002891156462585043 +/- 0.0015899314139483352,0.06391156462585036 +/- 0.0028435455521805277,0.06391156462585036 +/- 0.0028435455521805277,-0.0027210884353741417 +/- 0.0013434297726620144,-0.03908163265306123 +/- 0.007764420347512798,-0.03908163265306123 +/- 0.007764420347512798,-0.00663265306122447 +/- 0.0013879051539525842,0.00023809523809524834 +/- 0.001435438628980207,0.0007823129251700811 +/- 0.0018633123707214158,0.010340136054421767 +/- 0.0014841785189980757,-0.0038775510204081542 +/- 0.004146870926293371,-0.017040816326530615 +/- 0.0017768650185862492,-0.0029931972789115635 +/- 0.002160868050920915,-0.02350340136054422 +/- 0.0028190282482984256
