,bvp_iqr,hrv_pct_5,bvp_svd_entropy,hrv_min,scr_mean,hrv_lineintegral,bvp_pct_5,bvp_rms,scl_pct_95,bvp_n_below_mean,bvp_lineintegral,scl_pct_5,scr_lineintegral,bvp_std,scl_max,hrv_iqr,scl_energy,scr_energy,scl_mean,bvp_energy,bvp_ptp,scr_max,hrv_energy,scl_n_above_mean,scr_sum,bvp_n_sign_changes,scr_rms,scl_min,hrv_rms,hrv_mean,scl_lineintegral,scr_ptp,hrv_peaks,scr_n_above_mean,hrv_perm_entropy,bvp_kurtosis,scr_perm_entropy,hrv_max,hrv_skewness,hrv_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scl_skewness,bvp_mean,scr_iqr,scr_entropy,scr_kurtosis,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,hrv_pct_95,hrv_kurtosis,scr_iqr_5_95,scl_perm_entropy,scr_min,bvp_max,hrv_svd_entropy,scr_std,scr_pct_95,bvp_sum,bvp_iqr_5_95,scl_n_below_mean,hrv_n_above_mean,scl_kurtosis,scr_pct_5,scl_svd_entropy,bvp_skewness,scr_skewness,scr_svd_entropy,scl_rms,scl_iqr,scl_sum,bvp_min,scl_iqr_5_95,hrv_sum,scl_ptp,hrv_entropy,hrv_std,scl_std,bvp_perm_entropy,hrv_ptp,hrv_iqr_5_95,bvp_n_above_mean,bvp_peaks,bvp_pct_95,scl_entropy
0,-0.0014738865748157193 +/- 0.0018417312224543406,0.008426786286446686 +/- 0.001510012389355756,0.01919256648510097 +/- 0.002033784181039199,0.012880487023389975 +/- 0.0020655894215041346,0.012239666773470081 +/- 0.0019947942859690117,0.007177186799102897 +/- 0.001678410875194975,-0.0008330663248958259 +/- 0.0011833505487099836,0.002499198974687633 +/- 0.0010987778404025542,0.007145145786606888 +/- 0.0016957537484651568,0.013745594360781831 +/- 0.0030445706600254648,-0.0034604293495674177 +/- 0.0014669046000973492,0.005703300224287122 +/- 0.0013426675321856355,0.009452098686318532 +/- 0.0026392538109850836,0.0016661326497917628 +/- 0.0011355363759480354,-0.00176225568727969 +/- 0.0017505656366097666,0.002755527074655595 +/- 0.0015446293871443798,0.004549823774431283 +/- 0.002085375212466891,0.005222685036847185 +/- 0.0006254156134553971,-0.0023069528997116005 +/- 0.0020152752570991844,0.0063120794617110175 +/- 0.0014332758248218557,0.00435757769945534 +/- 0.0017619643812710778,0.006408202499199001 +/- 0.0015631286020699232,0.00669657161166296 +/- 0.0009765940822895319,0.0003204101249599689 +/- 0.0006872031589082681,0.019384812560076937 +/- 0.0016227436414098697,0.011630887536046164 +/- 0.0010137322665527998,0.007529637936558831 +/- 0.0013612717581703258,0.008907401473886589 +/- 0.0016759624262252032,0.0013777635373278252 +/- 0.000848330810309119,0.006344120474207004 +/- 0.00137291158510919,0.011054149311118266 +/- 0.0016036518751992577,-0.00028836911246391537 +/- 0.0016240084456871772,0.0028196090996475687 +/- 0.0005323052779825623,0.0027875680871515818 +/- 0.0008721984997639439,6.408202499200711e-05 +/- 0.0006690359826280342,0.004870233899391241 +/- 0.001718306655276122,0.0001602050624800122 +/- 0.0006286900631319627,0.0003204101249599689 +/- 0.0014960099365496696,0.0017942966997757438 +/- 0.0009085195052071598,3.20410124960202e-05 +/- 0.00048486850209616007,0.0005126561999359458 +/- 0.0005206048320817568,-3.20410124959869e-05 +/- 9.612303748796071e-05,0.0030438961871195325 +/- 0.00038582488237077497,0.0007369432874079207 +/- 0.0003524511374559366,0.012495994873438032 +/- 0.002154147557061412,0.0003844921499519538 +/- 0.00031393652582929814,0.000352451137455978 +/- 0.0017162142570768214,0.0 +/- 0.0,0.0 +/- 0.0,0.000192246074975988 +/- 0.00015696826291466948,0.0 +/- 0.0,0.0 +/- 0.0,0.00893944248638262 +/- 0.001572623030029862,0.0006728612624159247 +/- 0.0007907057147871168,0.005799423261775105 +/- 0.0009553381298222122,0.0006728612624159136 +/- 0.0006789368824228274,-6.408202499192938e-05 +/- 0.00031393652582928453,0.0020506247997437053 +/- 0.0016033317530530912,0.008394745273950687 +/- 0.0019426474067573399,0.013168856135853913 +/- 0.0019141655919569134,0.01531560397308559 +/- 0.0016262194861197574,-0.0001922460749759325 +/- 0.00038449214995192973,0.0004806151874399478 +/- 0.001497724561681552,0.0001922460749759991 +/- 0.0007049022749118823,0.0002242870874720082 +/- 0.0004763238944991349,-3.2041012495942486e-05 +/- 0.000525511677887091,0.000352451137455978 +/- 0.0007228781911360539,0.009195770586350571 +/- 0.0016214778505453486,0.0021147068247356904 +/- 0.001531278839519172,0.0008651073373918794 +/- 0.0005916752743550057,0.006247997436719044 +/- 0.0012095216974160172,0.008426786286446686 +/- 0.0015100123893557326,0.004005126561999373 +/- 0.0012263799557196157,0.004742069849407282 +/- 0.0015285947378246283,0.002659404037167601 +/- 0.001173331203050322,0.0006087792374239287 +/- 0.0011592471973806869,0.002851650112143567 +/- 0.0012280530532993786,0.004710028836911273 +/- 0.0019909306482417243,0.004613905799423279 +/- 0.0013981047247210098,0.0019545017622557225 +/- 0.001076597091727738,0.004806151874399267 +/- 0.0010722973746031138,0.005607177186799139 +/- 0.0028952383707805426,0.0018904197372637487 +/- 0.0010765970917277557,0.0034924703620634713 +/- 0.001285240058963866,0.019769304710028857 +/- 0.003363695951713035,0.014418455623197712 +/- 0.0011099332313802572,0.008490868311438683 +/- 0.0016848211246568276,0.0076578019865428115 +/- 0.0013245771617170486
