,hrv_svd_entropy,bvp_peaks,scl_iqr,hrv_min,scr_pct_95,bvp_iqr,bvp_skewness,bvp_max,scr_lineintegral,scl_mean,hrv_iqr,scl_perm_entropy,hrv_energy,scr_max,scl_sum,scl_iqr_5_95,scr_n_above_mean,scl_skewness,hrv_rms,bvp_iqr_5_95,hrv_entropy,hrv_std,scl_n_above_mean,hrv_skewness,scl_lineintegral,scr_kurtosis,scr_svd_entropy,scl_std,scr_iqr_5_95,scr_energy,scr_perm_entropy,bvp_entropy,scl_n_sign_changes,hrv_n_above_mean,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_mean,scl_peaks,bvp_mean,scr_min,bvp_rms,bvp_std,bvp_sum,bvp_n_above_mean,scr_rms,scr_std,scr_n_sign_changes,scr_peaks,scr_mean,scr_ptp,scr_sum,scr_n_below_mean,scr_skewness,scr_entropy,scl_kurtosis,hrv_peaks,hrv_pct_95,bvp_pct_95,scr_iqr,bvp_ptp,bvp_min,scl_n_below_mean,bvp_kurtosis,scr_pct_5,hrv_iqr_5_95,scl_ptp,scl_entropy,hrv_ptp,scl_energy,bvp_energy,bvp_lineintegral,hrv_perm_entropy,bvp_pct_5,bvp_n_sign_changes,scl_svd_entropy,scl_max,scl_min,scl_rms,hrv_pct_5,scl_pct_95,scl_pct_5,hrv_lineintegral,hrv_sum,bvp_svd_entropy,hrv_max,bvp_perm_entropy,bvp_n_below_mean
0,0.002574850299401166 +/- 0.0014740758832444442,-0.003353293413173697 +/- 0.003314575449843834,0.035628742514970016 +/- 0.0018261018780810657,-0.003682634730538947 +/- 0.002757255837088086,-0.0007485029940120236 +/- 0.0004686370012724039,0.02673652694610775 +/- 0.003662130738927506,-0.006856287425149743 +/- 0.0020015143608812192,0.011017964071856245 +/- 0.0014346285689474279,0.013233532934131709 +/- 0.0010354261356760647,0.00023952095808381645 +/- 0.00044002809750596876,0.0193712574850299 +/- 0.0014792358475491734,-0.0005988023952096189 +/- 0.00042341723424343714,0.0 +/- 0.0,0.0 +/- 0.0,0.0018862275449101572 +/- 0.0007813166677065942,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00200598802395211 +/- 0.0005844078232318342,-0.019580838323353313 +/- 0.001191601721085765,0.0030239520958083464 +/- 0.0006483954439433237,-0.0023053892215569084 +/- 0.001212852041947842,0.0003592814371257358 +/- 0.0002933520650039744,0.00020958083832331998 +/- 0.0008785269910851255,0.0 +/- 0.0,-0.0036526946107784952 +/- 0.0008232171907106186,-5.988023952097077e-05 +/- 0.00011976047904194152,0.010538922155688602 +/- 0.0009061524521210584,0.0 +/- 0.0,-0.0011377245508982226 +/- 0.0003972005736952579,5.988023952094856e-05 +/- 0.00011976047904189714,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001497005988023714 +/- 0.0001497005988023714,-0.0020359281437125954 +/- 0.0005649090498237601,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017365269461078082 +/- 0.00044002809750595364,0.0 +/- 0.0,0.0 +/- 0.0,0.10715568862275446 +/- 0.004960401118925813,0.0 +/- 0.0,0.00011976047904190822 +/- 0.00019860028684762392,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026946107784427966 +/- 0.0002487013132610355,0.0 +/- 0.0,-0.0007485029940120125 +/- 0.00038458780175644903,5.988023952094856e-05 +/- 0.00011976047904189714,0.0 +/- 0.0,0.0011077844311376927 +/- 0.0005364213433284053,0.0009281437125748249 +/- 0.000491054475055566,0.006047904191616738 +/- 0.0019347897510662787,-0.00044910179640721414 +/- 0.0002760342651884201,-0.008802395209580881 +/- 0.002217186656475879,-0.0014071856287425466 +/- 0.0006833959407492988,0.004520958083832305 +/- 0.0017936605749401368,0.0 +/- 0.0,-0.002485029940119776 +/- 0.00087852699108511,0.0 +/- 0.0,0.00140718562874248 +/- 0.0007697580917474463,0.007305389221556868 +/- 0.0008901837573244573,-0.009281437125748526 +/- 0.0019403415264694242,0.0015868263473053478 +/- 0.00046479564958862323,-0.003832335329341352 +/- 0.0008232171907106348,0.0011077844311376817 +/- 0.0005528797997789994,0.0009880239520957846 +/- 0.0011045429189039952,-0.0009580838323353768 +/- 0.0003739519759519796,0.004461077844311367 +/- 0.0011934809238320352,-0.00823353293413176 +/- 0.0017055359722905699,-0.008502994011976073 +/- 0.0012856832666816864,-0.006317365269461117 +/- 0.0008193971367307688,0.00580838323353291 +/- 0.003660049530523614,0.02520958083832333 +/- 0.0020691200650504193,-0.004520958083832361 +/- 0.0009970554374459067,0.06787425149700596 +/- 0.0030826693929535583,-0.003113772455089847 +/- 0.0017052731575926097,0.06640718562874251 +/- 0.003237965469364238,0.008293413173652653 +/- 0.001771534394309821,0.005029940119760446 +/- 0.003397379150300414,0.03371257485029938 +/- 0.002292717331625953,0.03982035928143711 +/- 0.0038737470633858533,0.01709580838323351 +/- 0.0018332059299211588
