,hrv_svd_entropy,bvp_peaks,scl_iqr,hrv_min,scr_pct_95,bvp_iqr,bvp_skewness,bvp_max,scr_lineintegral,scl_mean,hrv_iqr,scl_perm_entropy,hrv_energy,scr_max,scl_sum,scl_iqr_5_95,scr_n_above_mean,scl_skewness,hrv_rms,bvp_iqr_5_95,hrv_entropy,hrv_std,scl_n_above_mean,hrv_skewness,scl_lineintegral,scr_kurtosis,scr_svd_entropy,scl_std,scr_iqr_5_95,scr_energy,scr_perm_entropy,bvp_entropy,scl_n_sign_changes,hrv_n_above_mean,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_mean,scl_peaks,bvp_mean,scr_min,bvp_rms,bvp_std,bvp_sum,bvp_n_above_mean,scr_rms,scr_std,scr_n_sign_changes,scr_peaks,scr_mean,scr_ptp,scr_sum,scr_n_below_mean,scr_skewness,scr_entropy,scl_kurtosis,hrv_peaks,hrv_pct_95,bvp_pct_95,scr_iqr,bvp_ptp,bvp_min,scl_n_below_mean,bvp_kurtosis,scr_pct_5,hrv_iqr_5_95,scl_ptp,scl_entropy,hrv_ptp,scl_energy,bvp_energy,bvp_lineintegral,hrv_perm_entropy,bvp_pct_5,bvp_n_sign_changes,scl_svd_entropy,scl_max,scl_min,scl_rms,hrv_pct_5,scl_pct_95,scl_pct_5,hrv_lineintegral,hrv_sum,bvp_svd_entropy,hrv_max,bvp_perm_entropy,bvp_n_below_mean
0,0.005374149659863925 +/- 0.001270853176344874,-0.0015306122448979554 +/- 0.0034259316584341584,0.009591836734693849 +/- 0.0009596419033786127,0.020986394557823095 +/- 0.0022045959759318173,0.000170068027210879 +/- 0.0004369126727436912,0.044727891156462564 +/- 0.0034595365006452107,-0.0029931972789115856 +/- 0.0031203659703890273,-0.00704081632653063 +/- 0.0012731270253206097,0.029863945578231264 +/- 0.005900747875428968,-0.023333333333333352 +/- 0.0025142474302825026,0.009455782312925154 +/- 0.0012978764645128484,0.0017687074829931704 +/- 0.0002965237376558427,-3.401360544218468e-05 +/- 0.00041518896652153163,-0.0014965986394557818 +/- 0.0006308584010541151,0.0 +/- 0.0,0.0025510204081632517 +/- 0.0007175177928479106,0.0 +/- 0.0,0.002244897959183667 +/- 0.0007326754839638979,-0.0003061224489795622 +/- 0.00010204081632652074,0.001122448979591828 +/- 0.0008198619587206725,-0.0011904761904761973 +/- 0.0008366240732142141,-0.0020748299319727883 +/- 0.0007521545710032732,0.0007823129251700478 +/- 0.0005056485968475678,0.00037414965986390933 +/- 0.00023809523809521503,0.03459183673469386 +/- 0.0014907895918919135,0.0 +/- 0.0,0.0 +/- 0.0,0.01132653061224489 +/- 0.002780183141077476,0.006802721088435359 +/- 0.0009126808071427864,0.0 +/- 0.0,0.0004761904761904523 +/- 0.00043558668281855535,0.0 +/- 0.0,0.0 +/- 0.0,0.0005102040816326481 +/- 0.0010344834235201147,0.0009183673469387643 +/- 0.0005701719256544405,0.0 +/- 0.0,0.000578231292516973 +/- 0.0003061224489795943,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004761904761904745 +/- 0.00027210884353743583,0.001972789115646245 +/- 0.0008711733656371342,0.0001360544217686943 +/- 0.00016663195529135653,0.0 +/- 0.0,-0.0009523809523809712 +/- 0.00039666339420716296,0.001462585034013597 +/- 0.0010095797333099289,0.0 +/- 0.0,3.401360544216248e-05 +/- 0.0021156900054536097,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001836734693877551 +/- 0.0005090690322141413,0.001462585034013586 +/- 0.0003741496598639366,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002721088435373997 +/- 0.000333263910582738,0.0 +/- 0.0,0.01571428571428568 +/- 0.0018049658723022556,-0.00425170068027213 +/- 0.000928390752650078,0.0 +/- 0.0,0.0030952380952380732 +/- 0.0007823129251700575,0.023503401360544206 +/- 0.002533728240335204,0.0 +/- 0.0,0.003469387755102038 +/- 0.0030604685385583526,0.00020408163265304147 +/- 0.0005090690322141295,0.0009523809523809268 +/- 0.0003663377419819469,0.0 +/- 0.0,-0.0059523809523809755 +/- 0.0010456072210162674,0.00020408163265304147 +/- 0.0006122448979591676,0.010272108843537398 +/- 0.0022654184769179083,3.4013605442173576e-05 +/- 0.00010204081632652075,0.0007823129251700589 +/- 0.002559170653874368,0.001632653061224476 +/- 0.0007420892594990358,0.0010884353741496323 +/- 0.000522526921623712,-0.005782312925170096 +/- 0.0012543597901078928,0.0032312925170067787 +/- 0.0017559060543048122,-0.008605442176870782 +/- 0.0025227458014678516,-0.021938775510204112 +/- 0.004065301796753894,0.004013605442176871 +/- 0.002589505620499889,0.0 +/- 0.0,0.012517006802721086 +/- 0.0031498875925959776,0.032006802721088426 +/- 0.00224309348214935,0.005170068027210872 +/- 0.001678770432551444,-0.0009183673469387865 +/- 0.0004822260843114964,0.019387755102040816 +/- 0.0027758103079051958,0.005578231292516988 +/- 0.0022210649955529886,-0.00010204081632655403 +/- 0.0033604684780360354,0.046122448979591835 +/- 0.007173887892882955
