,hrv_svd_entropy,bvp_peaks,scl_iqr,hrv_min,scr_pct_95,bvp_iqr,bvp_skewness,bvp_max,scr_lineintegral,scl_mean,hrv_iqr,scl_perm_entropy,hrv_energy,scr_max,scl_sum,scl_iqr_5_95,scr_n_above_mean,scl_skewness,hrv_rms,bvp_iqr_5_95,hrv_entropy,hrv_std,scl_n_above_mean,hrv_skewness,scl_lineintegral,scr_kurtosis,scr_svd_entropy,scl_std,scr_iqr_5_95,scr_energy,scr_perm_entropy,bvp_entropy,scl_n_sign_changes,hrv_n_above_mean,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_mean,scl_peaks,bvp_mean,scr_min,bvp_rms,bvp_std,bvp_sum,bvp_n_above_mean,scr_rms,scr_std,scr_n_sign_changes,scr_peaks,scr_mean,scr_ptp,scr_sum,scr_n_below_mean,scr_skewness,scr_entropy,scl_kurtosis,hrv_peaks,hrv_pct_95,bvp_pct_95,scr_iqr,bvp_ptp,bvp_min,scl_n_below_mean,bvp_kurtosis,scr_pct_5,hrv_iqr_5_95,scl_ptp,scl_entropy,hrv_ptp,scl_energy,bvp_energy,bvp_lineintegral,hrv_perm_entropy,bvp_pct_5,bvp_n_sign_changes,scl_svd_entropy,scl_max,scl_min,scl_rms,hrv_pct_5,scl_pct_95,scl_pct_5,hrv_lineintegral,hrv_sum,bvp_svd_entropy,hrv_max,bvp_perm_entropy,bvp_n_below_mean
0,0.007063753367255376 +/- 0.001113503456314805,0.0051780903920982 +/- 0.004805885325725339,0.01921580365160136 +/- 0.0018967949138287703,0.0033822208919485064 +/- 0.0008471099490023859,0.0 +/- 0.0,0.038700987728225125 +/- 0.0020258331348719594,-0.0013169709667764096 +/- 0.002795640689335067,-0.0011972463334330996 +/- 0.0003786025333933994,0.007303202633941996 +/- 0.0014857436271764226,0.01290032924274176 +/- 0.001937218931491691,0.006794372942232907 +/- 0.0014968571984496054,0.0010775217000897896 +/- 0.0005710501056072686,-0.004519604908709951 +/- 0.0008300164396205926,0.03789284645315777 +/- 0.0025928054867055466,-0.0005387608500448948 +/- 0.0017848610016013792,0.0047291230170607435 +/- 0.00045981117916004674,0.0 +/- 0.0,0.0010775217000897896 +/- 0.0008486948146517675,-0.003950912900329229 +/- 0.001296402743352747,0.013109847351092552 +/- 0.001188233058442331,-0.002753666566896129 +/- 0.0017391007538262674,0.00017958695001496494 +/- 0.00019854084348131627,0.0 +/- 0.0,0.0016162825501346845 +/- 0.0013196891759981158,-0.0008979347500748247 +/- 0.0006692810468421974,0.00020951810835079243 +/- 0.00013716179871163794,0.03343310386111943 +/- 0.002486448898645947,-0.00038910505836575737 +/- 0.00053626078620679,0.026758455552229887 +/- 0.001047162866479248,0.006794372942232907 +/- 0.0026095095502995966,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012571086501047546 +/- 0.00026093378889797416,0.0014366956001197195 +/- 0.0008444618964181883,0.0 +/- 0.0,0.0002693804250224474 +/- 0.00028236998300079527,0.0 +/- 0.0,0.0 +/- 0.0,0.00041903621670158486 +/- 0.0006447368820274751,0.0 +/- 0.0,0.011733014067644487 +/- 0.0012253510619849534,-0.0010475905417539622 +/- 0.0004071077673970486,0.0 +/- 0.0,0.10577671355881477 +/- 0.006163493428593161,0.0002693804250224474 +/- 0.0002095181083507924,0.002184974558515407 +/- 0.00044495865750728686,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005986231667165498 +/- 0.0002993115833582749,0.0 +/- 0.0,0.0 +/- 0.0,0.003531876683627644 +/- 0.0011342289926067853,0.0 +/- 0.0,0.0014366956001197195 +/- 0.0005486471948465519,0.0006884166417240323 +/- 0.0012631516220298785,0.00811134390900935 +/- 0.0013875279241543682,0.0031427716252618865 +/- 0.0016187748917078613,0.05914396887159534 +/- 0.0010972943896931035,-0.011553427117629411 +/- 0.0016073895937859927,2.993115833582749e-05 +/- 0.003168888503653438,0.0009877282250823072 +/- 0.00048355266152060625,-0.0032624962586051964 +/- 0.0006618780121968244,2.993115833582749e-05 +/- 8.979347500748247e-05,5.986231667165498e-05 +/- 0.00017958695001496494,-0.00038910505836575737 +/- 0.000300804418471142,0.02457348099371448 +/- 0.0012730422219776512,-0.00014965579167913745 +/- 0.00014965579167913745,-0.002125112241843752 +/- 0.000312490467192772,0.0076324453756360985 +/- 0.00103034507501102,-0.005567195450463913 +/- 0.0021299547290819674,0.00020951810835079243 +/- 0.0003554128131409122,0.03460041903621671 +/- 0.0038661047333056276,0.0010475905417539622 +/- 0.0011298764494568577,0.0260101765938342 +/- 0.002982471344749472,0.019874289134989565 +/- 0.00269446930498099,-0.001825800658485477 +/- 0.0008823348083198815,-0.005686920083807223 +/- 0.0012485276033890535,0.0037413947919784363 +/- 0.0006454312676697918,0.004340017958694986 +/- 0.0012286366807407196,-0.021310984735109173 +/- 0.0019526496773780344,0.021161328943430147 +/- 0.0016559803883415749,-0.002574079616881164 +/- 0.0007108256262818244,0.005686920083807279 +/- 0.0016611118737518082,0.009877282250823183 +/- 0.0009927042174065813,0.013798263992816584 +/- 0.0010145735562213849,-0.00014965579167913745 +/- 0.00020078431405265925
