,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,hrv_n_above_mean,hrv_pct_5,hrv_n_below_mean,bvp_std,hrv_ptp,hrv_iqr_5_95,hrv_lineintegral,hrv_max,hrv_entropy,bvp_lineintegral,scr_lineintegral,bvp_peaks,bvp_pct_95,scl_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_min,bvp_iqr_5_95,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_lineintegral,scl_iqr_5_95,scr_rms,scl_std,bvp_pct_5,scl_ptp,bvp_perm_entropy,scr_std,scr_max,scr_ptp,bvp_skewness,bvp_svd_entropy,bvp_iqr,scl_perm_entropy,scr_peaks,scr_iqr,hrv_min,bvp_max,scl_max,bvp_kurtosis,hrv_skewness,scl_n_sign_changes,scl_min,hrv_svd_entropy,scr_energy,hrv_n_sign_changes,bvp_entropy,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_energy,scl_n_above_mean,scl_peaks,scl_n_below_mean,scr_pct_5,scr_skewness,hrv_std,scr_n_above_mean,scr_n_below_mean,scl_skewness,scl_iqr,scl_rms,bvp_sum,bvp_mean,scr_n_sign_changes,scr_kurtosis,scl_pct_5,hrv_peaks,scr_pct_95,scr_sum,scr_mean,scr_iqr_5_95,scl_sum,scl_mean,hrv_perm_entropy,scl_kurtosis,scr_entropy,hrv_iqr,bvp_ptp,scr_svd_entropy,scl_svd_entropy,hrv_energy
0,0.3152799257655428 +/- 0.007358788948805509,0.21970306217135782 +/- 0.0059417361584095975,0.17661614599443243 +/- 0.005598429865387568,0.17661614599443243 +/- 0.005598429865387568,0.12177544076708938 +/- 0.005661391399587637,0.11967213114754097 +/- 0.007986495768270815,0.10949582431178469 +/- 0.00467457729348902,0.10918651407361582 +/- 0.005557264381435371,0.08895762449737082 +/- 0.00755527851074397,0.04982987936900708 +/- 0.0039282400247447995,0.04751005258274047 +/- 0.003494521309619177,0.04407670893906586 +/- 0.0035597563770727878,0.04147850293844724 +/- 0.005556317431050201,0.03470460872254868 +/- 0.0032669955896098895,0.03442622950819668 +/- 0.0060407426353685754,0.03263223012681717 +/- 0.005251446596458268,0.021930095886173794 +/- 0.0036030328075169135,0.018218373028147196 +/- 0.0027472948587425427,0.01695020105165479 +/- 0.002342603925612322,0.015898546241880585 +/- 0.0034808054182827544,0.015898546241880585 +/- 0.0034808054182827544,0.014290133003402383 +/- 0.0038899375000958844,0.014166408908134831 +/- 0.0038503844898473217,0.013702443550881505 +/- 0.003317126983307202,0.01296009897927618 +/- 0.002822869012900189,0.012898236931642404 +/- 0.004265902922685761,0.011042375502629109 +/- 0.0036520882129578284,0.010763996288277112 +/- 0.003384933874495377,0.010176306835756243 +/- 0.004139329166564276,0.009928858645221129 +/- 0.0020723785957315216,0.009557686359418472 +/- 0.0028964719724366137,0.008722548716362499 +/- 0.002500635067294486,0.008660686668728702 +/- 0.001985376620585359,0.008475100525827372 +/- 0.00364461449345016,0.0072069285493349565 +/- 0.00248239532659862,0.00714506650170117 +/- 0.002332986696335684,0.005784101453758106 +/- 0.002014319845983912,0.004392205381998126 +/- 0.0020131320872592393,0.004237550262913658 +/- 0.0032939725114043057,0.0034642746674914847 +/- 0.0008943292480545114,0.003433343643674591 +/- 0.001232980601793688,0.0034024126198576865 +/- 0.002093278603858809,0.0033096195484070166 +/- 0.005555628638481644,0.002876585214970584 +/- 0.0013414938720817558,0.0027837921435199366 +/- 0.0031177490054696408,0.0018558614290132725 +/- 0.0007824998849782583,0.0017012063099288266 +/- 0.0021838704742473125,0.001670275286111933 +/- 0.0009994119654440747,0.0012372409526755002 +/- 0.0013267931079200214,0.0005258274048870693 +/- 0.0025130386139127245,0.000340241261985752 +/- 0.0006698548663070793,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012372409526757445 +/- 0.00015153045114652618,-0.00012372409526757445 +/- 0.0022863864661399795,-0.00015465511908447916 +/- 0.0015847433909618822,-0.0003093102381689028 +/- 0.0034415542333933943,-0.0004948963810702201 +/- 0.000441783385619716,-0.0004948963810702201 +/- 0.0004831580374826106,-0.0004948963810702201 +/- 0.000441783385619716,-0.0005567584287039962 +/- 0.00036071462386917896,-0.0005876894525209009 +/- 0.0010018023347170629,-0.0006495515001546881 +/- 0.003038333545440421,-0.0006804825239715484 +/- 0.00041034640152866363,-0.0006804825239715484 +/- 0.00041034640152866363,-0.000742344571605369 +/- 0.0023442369714192783,-0.0008042066192391117 +/- 0.0007849413882121404,-0.0008351376430560164 +/- 0.0020519651457620667,-0.0009588617383235465 +/- 0.0006406531140491166,-0.0009588617383235465 +/- 0.0006406531140491166,-0.0010207237859573338 +/- 0.0012063099288586463,-0.0010825858335911209 +/- 0.001425849745946921,-0.0011753789050417906 +/- 0.0013609650479430868,-0.0012063099288586732 +/- 0.0010484658989593615,-0.0014537581193937777 +/- 0.0011983526525091517,-0.001639344262295095 +/- 0.0010896328458897954,-0.001639344262295095 +/- 0.0010896328458897954,-0.001639344262295106 +/- 0.0013199250413456136,-0.0018867924528302217 +/- 0.0010665598298525592,-0.0018867924528302217 +/- 0.0010665598298525592,-0.0025982060006186415 +/- 0.0011423560354234259,-0.002907516238787544 +/- 0.0013707714077426814,-0.0029384472626044268 +/- 0.001661373213980297,-0.004082895143829301 +/- 0.0016759934654060175,-0.0041447571914630665 +/- 0.002746424111404027,-0.004639653572533276 +/- 0.0019562497124456448,-0.008042066192390996 +/- 0.002355636593214934,-0.012341478502938475 +/- 0.006239255975507913
