1543856457.000000, IBI
14.391284,0.734409
15.188195,0.796911
16.016358,0.828163
16.782018,0.765660
17.594555,0.812537
18.407093,0.812537
19.235255,0.828163
20.016541,0.781286
20.782201,0.765660
21.579113,0.796911
22.391650,0.812537
23.157310,0.765660
23.907344,0.750034
24.704256,0.796911
25.532419,0.828163
26.298079,0.765660
27.063739,0.765660
27.876276,0.812537
28.641936,0.765660
29.345093,0.703157
30.048250,0.703157
30.767033,0.718783
31.470191,0.703157
32.142096,0.671906
32.876505,0.734409
33.579662,0.703157
34.314071,0.734409
34.970351,0.656280
35.689134,0.718783
36.392291,0.703157
37.298582,0.906291
40.689363,0.718783
41.408145,0.718783
42.126928,0.718783
42.876963,0.750034
43.580120,0.703157
58.752689,0.703157
59.533975,0.781286
60.221507,0.687531
60.955915,0.734409
61.737201,0.781286
62.596615,0.859414
63.377901,0.781286
64.143561,0.765660
64.940473,0.796911
65.753010,0.812537
66.628050,0.875040
67.378084,0.750034
68.221873,0.843789
69.081287,0.859414
69.956327,0.875040
70.690736,0.734409
71.565776,0.875040
72.487693,0.921917
73.362733,0.875040
74.175270,0.812537
75.050310,0.875040
110.786321,0.625029
111.489478,0.703157
112.161384,0.671906
112.755161,0.593777
143.069049,0.734409
143.772206,0.703157
144.522240,0.750034
145.366029,0.843789
146.225443,0.859414
147.053606,0.828163
147.944272,0.890666
148.819312,0.875040
149.663101,0.843789
150.444386,0.781286
151.272549,0.828163
152.085087,0.812537
152.866372,0.781286
153.757038,0.890666
154.678955,0.921917
155.553995,0.875040
156.491538,0.937543
162.960584,0.875040
163.788747,0.828163
164.632536,0.843789
165.523202,0.890666
166.445119,0.921917
167.273282,0.828163
168.132696,0.859414
169.054613,0.921917
193.102589,0.796911
193.946378,0.843789
194.758915,0.812537
195.555826,0.796911
196.352738,0.796911
197.165275,0.812537
197.930935,0.765660
198.743472,0.812537
199.556010,0.812537
200.368547,0.812537
201.118581,0.750034
201.946744,0.828163
202.790533,0.843789
203.587444,0.796911
204.368730,0.781286
205.165641,0.796911
205.946927,0.781286
206.743839,0.796911
207.525124,0.781286
208.337662,0.812537
209.009567,0.671906
209.743976,0.734409
210.525262,0.781286
211.290922,0.765660
212.040956,0.750034
212.822242,0.781286
232.260632,0.687531
233.073169,0.812537
233.760700,0.687531
234.401355,0.640654
234.932629,0.531274
272.809363,0.750034
273.575023,0.765660
274.387560,0.812537
303.592022,0.656280
304.310805,0.718783
304.967085,0.656280
305.638990,0.671906
306.357773,0.718783
307.076556,0.718783
307.779713,0.703157
308.498496,0.718783
309.232905,0.734409
309.982939,0.750034
310.686096,0.703157
336.109135,0.796911
355.641279,0.734409
356.375688,0.734409
357.110096,0.734409
357.813254,0.703157
358.547662,0.734409
359.266445,0.718783
359.985228,0.718783
360.688385,0.703157
361.391542,0.703157
362.172828,0.781286
362.907237,0.734409
363.626020,0.718783
364.407305,0.781286
365.157340,0.750034
368.376237,0.656280
369.063769,0.687531
369.766926,0.703157
370.532586,0.765660
371.235743,0.703157
371.954526,0.718783
372.704560,0.750034
373.438969,0.734409
374.189003,0.750034
374.892160,0.703157
375.642195,0.750034
376.423481,0.781286
377.251643,0.828163
378.032929,0.781286
378.814215,0.781286
379.642378,0.828163
380.454915,0.812537
381.267452,0.812537
381.970609,0.703157
382.720644,0.750034
383.517555,0.796911
384.345718,0.828163
385.189507,0.843789
385.970793,0.781286
386.908335,0.937543
387.830253,0.921917
388.720918,0.890666
389.533456,0.812537
390.455373,0.921917
391.252284,0.796911
392.049196,0.796911
392.814856,0.765660
393.596142,0.781286
394.361802,0.765660
395.174339,0.812537
395.877496,0.703157
396.674407,0.796911
397.502570,0.828163
398.330733,0.828163
399.096393,0.765660
399.924556,0.828163
400.815222,0.890666
401.752765,0.937543
402.612179,0.859414
403.393465,0.781286
404.237254,0.843789
404.987288,0.750034
405.737322,0.750034
410.425037,0.703157
411.175071,0.750034
411.846977,0.671906
412.550134,0.703157
413.206414,0.656280
413.925197,0.718783
424.691315,0.921917
425.613232,0.921917
426.675781,1.062549
435.269924,0.906291
436.191841,0.921917
437.035630,0.843789
437.895044,0.859414
438.754459,0.859414
439.613873,0.859414
444.629728,0.859414
445.504768,0.875040
446.332931,0.828163
447.082965,0.750034
447.926754,0.843789
456.270885,0.734409
457.036546,0.765660
457.802206,0.765660
458.583491,0.781286
459.302274,0.718783
460.067934,0.765660
460.833594,0.765660
461.599254,0.765660
462.349289,0.750034
463.099323,0.750034
463.927486,0.828163
464.755649,0.828163
465.568186,0.812537
466.318220,0.750034
467.130758,0.812537
467.927669,0.796911
468.755832,0.828163
469.505866,0.750034
470.380906,0.875040
471.162192,0.781286
471.974729,0.812537
472.724764,0.750034
473.537301,0.812537
474.365464,0.828163
475.193627,0.828163
475.959287,0.765660
476.756198,0.796911
477.553110,0.796911
478.381273,0.828163
479.115681,0.734409
513.711015,0.734409
514.461049,0.750034
515.179832,0.718783
515.882989,0.703157
516.633024,0.750034
526.774113,0.734409
527.477270,0.703157
528.274181,0.796911
535.837028,0.781286
536.587062,0.750034
537.430851,0.843789
546.462514,0.781286
566.057161,0.843789
566.838447,0.781286
567.666610,0.828163
568.479147,0.812537
569.291684,0.812537
569.979215,0.687531
570.869881,0.890666
571.698044,0.828163
572.510581,0.812537
580.557825,0.765660
614.246867,0.765660
614.950024,0.703157
615.762561,0.812537
616.590724,0.828163
617.434513,0.843789
618.168921,0.734409
618.965833,0.796911
619.793996,0.828163
620.653410,0.859414
621.450321,0.796911
622.309736,0.859414
623.184776,0.875040
624.044190,0.859414
624.903605,0.859414
625.763019,0.859414
626.622433,0.859414
627.325590,0.703157
628.106876,0.781286
628.888162,0.781286
629.685073,0.796911
630.435108,0.750034
631.278896,0.843789
632.153936,0.875040
632.997725,0.843789
633.825888,0.828163
634.716554,0.890666
635.622845,0.906291
651.232935,0.750034
652.123600,0.890666
653.014266,0.890666
653.811178,0.796911
662.827215,0.828163
663.624127,0.796911
664.499167,0.875040
665.358581,0.859414
666.155493,0.796911
666.952404,0.796911
667.764941,0.812537
668.514976,0.750034
669.280636,0.765660
678.265422,0.843789
678.937328,0.671906
679.718614,0.781286
680.546777,0.828163
681.234308,0.687531
682.093722,0.859414
682.843757,0.750034
683.640668,0.796911
684.437580,0.796911
685.171988,0.734409
685.953274,0.781286
686.765811,0.812537
687.593974,0.828163
688.375260,0.781286
695.031815,0.687531
695.766223,0.734409
696.438129,0.671906
697.172538,0.734409
697.922572,0.750034
698.625729,0.703157
699.297635,0.671906
700.063295,0.765660
700.797704,0.734409
701.516486,0.718783
702.250895,0.734409
703.000929,0.750034
703.750964,0.750034
704.469747,0.718783
705.204155,0.734409
712.548241,0.718783
713.204521,0.656280
717.407839,0.750034
718.142247,0.734409
718.861030,0.718783
719.579813,0.718783
730.236551,0.734409
730.939708,0.703157
731.736620,0.796911
732.486654,0.750034
733.174186,0.687531
733.892968,0.718783
734.611751,0.718783
735.377411,0.765660
736.049317,0.671906
762.972425,0.906291
763.816213,0.843789
764.566247,0.750034
765.363159,0.796911
766.144445,0.781286
766.956982,0.812537
767.707016,0.750034
768.425799,0.718783
769.269588,0.843789
770.113376,0.843789
770.941539,0.828163
771.691574,0.750034
772.488485,0.796911
773.301022,0.812537
774.051057,0.750034
774.832342,0.781286
775.629254,0.796911
776.379288,0.750034
777.082445,0.703157
777.816854,0.734409
778.582514,0.765660
779.457554,0.875040
780.301343,0.843789
781.067003,0.765660
781.832663,0.765660
782.598323,0.765660
783.317106,0.718783
784.004637,0.687531
784.739046,0.734409
785.426577,0.687531
786.145360,0.718783
786.879769,0.734409
787.676680,0.796911
788.489218,0.812537
789.333006,0.843789
790.083040,0.750034
790.911203,0.828163
791.817495,0.906291
792.661283,0.843789
793.442569,0.781286
794.286358,0.843789
795.161398,0.875040
796.005187,0.843789
796.739595,0.734409
797.536507,0.796911
798.380295,0.843789
799.208458,0.828163
799.974118,0.765660
800.864784,0.890666
801.771075,0.906291
802.567987,0.796911
803.364898,0.796911
804.177436,0.812537
804.989973,0.812537
805.740007,0.750034
806.552544,0.812537
807.365082,0.812537
808.193244,0.828163
808.943279,0.750034
809.740190,0.796911
810.537102,0.796911
811.224633,0.687531
811.959042,0.734409
812.709076,0.750034
813.412233,0.703157
814.177893,0.765660
814.974805,0.796911
815.834219,0.859414
816.646756,0.812537
817.381165,0.734409
818.178077,0.796911
818.974988,0.796911
819.740648,0.765660
820.459431,0.718783
821.256342,0.796911
822.084505,0.828163
822.881417,0.796911
823.647077,0.765660
824.475240,0.828163
825.319028,0.843789
826.131566,0.812537
826.897226,0.765660
827.756640,0.859414
828.616054,0.859414
829.412966,0.796911
830.178626,0.765660
830.975537,0.796911
831.772449,0.796911
832.506857,0.734409
833.225640,0.718783
833.991300,0.765660
834.741335,0.750034
835.491369,0.750034
836.147649,0.656280
836.928935,0.781286
837.725846,0.796911
838.522758,0.796911
839.257166,0.734409
840.038452,0.781286
840.835364,0.796911
841.601024,0.765660
842.319807,0.718783
843.054215,0.734409
843.835501,0.781286
844.554284,0.718783
845.257441,0.703157
845.929347,0.671906
846.695007,0.765660
847.445041,0.750034
848.179450,0.734409
848.866981,0.687531
849.632641,0.765660
850.320173,0.687531
850.992079,0.671906
851.648359,0.656280
852.273387,0.625029
852.914042,0.640654
853.570322,0.656280
854.242227,0.671906
854.929759,0.687531
855.617290,0.687531
856.304822,0.687531
857.023605,0.718783
857.773639,0.750034
858.476796,0.703157
859.148702,0.671906
859.883111,0.734409
860.633145,0.750034
861.430056,0.796911
862.133214,0.703157
862.930125,0.796911
863.742662,0.812537
864.508322,0.765660
865.242731,0.734409
865.977139,0.734409
866.758425,0.781286
867.539711,0.781286
868.258494,0.718783
869.024154,0.765660
869.805440,0.781286
870.602351,0.796911
871.336760,0.734409
872.133671,0.796911
872.930583,0.796911
873.743120,0.812537
874.493154,0.750034
875.258814,0.765660
876.040100,0.781286
876.837012,0.796911
877.555794,0.718783
878.321455,0.765660
879.071489,0.750034
879.821523,0.750034
880.509055,0.687531
881.243463,0.734409
881.977872,0.734409
882.727906,0.750034
883.415438,0.687531
884.118595,0.703157
884.868629,0.750034
885.634289,0.765660
886.353072,0.718783
887.056229,0.703157
887.790638,0.734409
888.509421,0.718783
897.900476,0.718783
898.619259,0.718783
899.322416,0.703157
900.025573,0.703157
900.744356,0.718783
901.478765,0.734409
902.150670,0.671906
902.900705,0.750034
903.681990,0.781286
904.510153,0.828163
905.244562,0.734409
906.072725,0.828163
906.900888,0.828163
907.713425,0.812537
908.479085,0.765660
909.244745,0.765660
910.041656,0.796911
910.776065,0.734409
911.510474,0.734409
912.291759,0.781286
913.104297,0.812537
913.916834,0.812537
914.666868,0.750034
915.463780,0.796911
916.260691,0.796911
916.995100,0.734409
917.729508,0.734409
918.463917,0.734409
927.245569,0.671906
927.933100,0.687531
928.651883,0.718783
929.401918,0.750034
930.136326,0.734409
930.839483,0.703157
931.589518,0.750034
936.480367,0.671906
937.105395,0.625029
937.902307,0.796911
938.574213,0.671906
939.308621,0.734409
939.964901,0.656280
940.668058,0.703157
941.386841,0.718783
942.074373,0.687531
942.730653,0.656280
943.371307,0.640654
944.043213,0.671906
944.683867,0.640654
945.293270,0.609403
945.918299,0.625029
946.574579,0.656280
947.199607,0.625029
947.871513,0.671906
948.559045,0.687531
949.293453,0.734409
949.980985,0.687531
950.731019,0.750034
951.418550,0.687531
952.059205,0.640654
952.793613,0.734409
953.496771,0.703157
954.199928,0.703157
954.918711,0.718783
955.606242,0.687531
956.325025,0.718783
957.137562,0.812537
957.856345,0.718783
958.590754,0.734409
959.434542,0.843789
960.262705,0.828163
961.090868,0.828163
961.825277,0.734409
962.622188,0.796911
